Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'AUROPHARMA.NS')","('High', 'AUROPHARMA.NS')","('Low', 'AUROPHARMA.NS')","('Open', 'AUROPHARMA.NS')","('Volume', 'AUROPHARMA.NS')","('Date', '')","('Close', 'AUROPHARMA.NS')","('High', 'AUROPHARMA.NS')","('Low', 'AUROPHARMA.NS')","('Open', 'AUROPHARMA.NS')","('Volume', 'AUROPHARMA.NS')"
2019-12-30,444.9725036621094,460.2999877929688,471.8999938964844,456.8500061035156,459.6000061035156,5187434.0,,,,,,,,,,,,
2020-01-06,442.7007446289063,457.9500122070313,465.3999938964844,442.0,458.3999938964844,8572995.0,,,,,,,,,,,,
2020-01-13,469.7683715820313,485.9500122070313,489.9500122070313,456.6499938964844,460.0,14599284.0,,,,,,,,,,,,
2020-01-20,484.4139404296875,501.1000061035156,510.8999938964844,472.0,485.0,20097377.0,,,,,,,,,,,,
2020-01-27,451.9327392578125,467.5,518.0,460.2000122070313,499.6000061035156,26284425.0,,,,,,,,,,,,
2020-02-03,528.3504638671875,546.5499877929688,553.5499877929688,465.0,465.3500061035156,31073497.0,,,,,,,,,,,,
2020-02-10,497.2226867675781,514.3499755859375,555.9500122070312,512.4000244140625,548.2000122070312,22494172.0,,,,,,,,,,,,
2020-02-17,579.779052734375,599.75,617.5499877929688,482.2999877929688,515.0499877929688,51356633.0,,,,,,,,,,,,
2020-02-24,490.335693359375,505.5,539.7999877929688,489.3999938964844,539.7999877929688,40542987.0,,,,,,,,,,,,
2020-03-02,494.99169921875,510.2999877929688,534.2999877929688,490.0,512.5,16309505.0,,,,,,,,,,,,
2020-03-09,402.74462890625,415.2000122070313,506.0,340.0,503.0,23338136.0,,,,,,,,,,,,
2020-03-16,336.2994384765625,346.70001220703125,444.8999938964844,341.0,400.0,37288613.0,,,,,,,,,,,,
2020-03-23,380.4830017089844,392.25,407.0499877929688,288.8500061035156,329.3999938964844,24738597.0,,,,,,,,,,,,
2020-03-30,370.9284973144531,382.3999938964844,416.1499938964844,333.5,388.0,28860653.0,,,,,,,,,,,,
2020-04-06,446.3946228027344,460.2000122070313,476.2999877929688,382.3999938964844,382.3999938964844,34203723.0,,,,,,,,,,,,
2020-04-13,526.4197998046875,542.7000122070312,568.1500244140625,463.5,466.0,44509658.0,,,,,,,,,,,,
2020-04-20,605.7173461914062,624.4500122070312,684.0499877929688,525.5,544.25,103032512.0,,,,,,,,,,,,
2020-04-27,607.0752563476562,625.8499755859375,642.9500122070312,609.0499877929688,630.0,25500740.0,,,,,,,,,,,,
2020-05-04,633.0713500976562,652.6500244140625,681.5999755859375,603.0,611.0,44817405.0,,,,,,,,,,,,
2020-05-11,645.00244140625,664.9500122070312,701.0,647.25,651.0,34498725.0,,,,,,,,,,,,
2020-05-18,708.9739990234375,730.9000244140625,733.7000122070312,654.5999755859375,665.0,32207937.0,,,,,,,,,,,,
2020-05-25,723.281494140625,745.6500244140625,750.3499755859375,703.0999755859375,730.9000244140625,19029738.0,,,,,,,,,,,,
2020-06-01,721.6810302734375,744.0,791.0,722.0,744.0,40844643.0,,,,,,,,,,,,
2020-06-08,748.550048828125,771.7000122070312,805.4500122070312,728.7999877929688,754.75,31170888.0,,,,,,,,,,,,
2020-06-15,759.9476318359375,783.4500122070312,798.0999755859375,756.0999755859375,766.0999755859375,17050038.0,,,,,,,,,,,,
2020-06-22,756.6980590820312,780.0999755859375,819.75,772.2000122070312,788.2000122070312,19684990.0,,,,,,,,,,,,
2020-06-29,754.5155029296875,777.8499755859375,797.9500122070312,763.0999755859375,784.0,15514948.0,,,,,,,,,,,,
2020-07-06,796.1287231445312,820.75,828.7000122070312,764.5,777.8499755859375,19601153.0,,,,,,,,,,,,
2020-07-13,811.4546508789062,836.5499877929688,845.9500122070312,803.5,827.0999755859375,17546042.0,,,,,,,,,,,,
2020-07-20,786.3316650390625,810.6500244140625,842.5499877929688,797.9000244140625,835.0,14664290.0,,,,,,,,,,,,
2020-07-27,848.3631591796875,874.5999755859375,881.0,770.4000244140625,801.0,21056247.0,,,,,,,,,,,,
2020-08-03,879.2578125,906.4500122070312,923.0,850.5,874.7000122070312,25836644.0,,,,,,,,,,,,
2020-08-10,852.7282104492188,879.0999755859375,967.5,863.2999877929688,913.0,40084873.0,,,,,,,,,,,,
2020-08-17,830.4666137695312,856.1500244140625,889.5999755859375,851.0999755859375,888.9000244140625,12633799.0,,,,,,,,,,,,
2020-08-24,844.064697265625,868.9000244140625,895.9500122070312,850.25,860.5,17749575.0,,,,,,,,,,,,
2020-08-31,784.4681396484375,807.5499877929688,878.4000244140625,776.25,870.9000244140625,19255465.0,,,,,,,,,,,,
2020-09-07,779.9996948242188,802.9500122070312,818.9500122070312,771.9000244140625,812.0,15293498.0,,,,,,,,,,,,
2020-09-14,804.4307250976562,828.0999755859375,851.3499755859375,791.25,806.5,29359452.0,,,,,,,,,,,,
2020-09-21,750.0313720703125,772.0999755859375,857.9000244140625,738.0499877929688,835.0,26326822.0,,,,,,,,,,,,
2020-09-28,795.2507934570312,818.6500244140625,822.5,768.0,779.7999877929688,14400138.0,,,,,,,,,,,,
2020-10-05,810.6964721679688,834.5499877929688,851.4000244140625,811.5,825.0,15551602.0,,,,,,,,,,,,
2020-10-12,783.205322265625,806.25,846.7999877929688,785.5,834.5499877929688,14180583.0,,,,,,,,,,,,
2020-10-19,760.425537109375,782.7999877929688,812.5999755859375,749.2000122070312,810.0,21264988.0,,,,,,,,,,,,
2020-10-26,750.5657348632812,772.6500244140625,814.5,756.0999755859375,808.0,16248141.0,,,,,,,,,,,,
2020-11-02,757.8513793945312,780.1500244140625,797.9000244140625,753.0,774.0,9967157.0,,,,,,,,,,,,
2020-11-09,827.79345703125,852.1500244140625,864.0,754.0,787.9500122070312,34969526.0,,,,,,,,,,,,
2020-11-16,809.579345703125,833.4000244140625,875.9000244140625,821.9500122070312,858.0999755859375,15882364.0,,,,,,,,,,,,
2020-11-23,843.7246704101562,868.5499877929688,893.5,835.0999755859375,839.2999877929688,22216757.0,,,,,,,,,,,,
2020-11-30,876.221435546875,900.6500244140625,909.4000244140624,868.5499877929688,868.5499877929688,11224650.0,,,,,,,,,,,,
2020-12-07,873.0108642578125,897.3499755859375,923.4000244140624,885.2000122070312,902.0,13390850.0,,,,,,,,,,,,
2020-12-14,861.9686889648438,886.0,905.9500122070312,862.6500244140625,898.5,9393792.0,,,,,,,,,,,,
2020-12-21,884.3448486328125,909.0,912.0,801.0999755859375,889.8499755859375,13460148.0,,,,,,,,,,,,
2020-12-28,902.5863037109376,927.75,943.5,892.1500244140625,919.7999877929688,17862229.0,,,,,,,,,,,,
2021-01-04,919.8062744140624,945.4500122070312,996.8499755859376,926.6500244140624,936.0999755859376,16701069.0,,,,,,,,,,,,
2021-01-11,910.612548828125,936.0,975.0,924.2999877929688,950.2000122070312,13885002.0,,,,,,,,,,,,
2021-01-18,898.743408203125,923.7999877929688,948.0,880.1500244140625,933.7999877929688,12962308.0,,,,,,,,,,,,
2021-01-25,880.6965942382812,905.25,1023.7000122070312,900.4500122070312,935.0,25871031.0,,,,,,,,,,,,
2021-02-01,917.2767944335938,942.8499755859376,954.9000244140624,889.0,912.0,15558555.0,,,,,,,,,,,,
2021-02-08,904.7266845703124,929.9500122070312,980.0,923.5499877929688,951.7999877929688,20632079.0,,,,,,,,,,,,
2021-02-15,864.4495849609375,888.5499877929688,944.9000244140624,883.0,935.0,10545385.0,,,,,,,,,,,,
2021-02-22,832.0040893554688,855.2000122070312,890.7000122070312,837.0,886.0,13774064.0,,,,,,,,,,,,
2021-03-01,840.8173828125,862.7999877929688,889.0,849.4000244140625,855.0999755859375,9453619.0,,,,,,,,,,,,
2021-03-08,826.6380004882812,848.25,876.5,843.5,863.3499755859375,6198263.0,,,,,,,,,,,,
2021-03-15,801.300537109375,822.25,852.8499755859375,797.2999877929688,847.9500122070312,11091926.0,,,,,,,,,,,,
2021-03-22,828.3921508789062,850.0499877929688,864.4000244140625,825.0999755859375,830.0999755859375,11545300.0,,,,,,,,,,,,
2021-03-29,858.8460083007812,881.2999877929688,886.9500122070312,850.0499877929688,850.0499877929688,4580259.0,,,,,,,,,,,,
2021-04-05,919.65625,943.7000122070312,952.9500122070312,871.0,879.0,10189626.0,,,,,,,,,,,,
2021-04-12,928.7191772460938,953.0,959.0,889.5,940.7000122070312,13442681.0,,,,,,,,,,,,
2021-04-19,968.0411987304688,993.3499755859376,1015.0,932.2000122070312,955.0,22178216.0,,,,,,,,,,,,
2021-04-26,955.8596801757812,980.8499755859376,999.9500122070312,959.0499877929688,999.0,9507155.0,,,,,,,,,,,,
2021-05-03,987.2392578125,1013.0499877929688,1039.0,950.0,979.7000122070312,15997586.0,,,,,,,,,,,,
2021-05-10,981.0510864257812,1006.7000122070312,1063.9000244140625,995.4500122070312,1018.8499755859376,11921065.0,,,,,,,,,,,,
2021-05-17,987.3367309570312,1013.1500244140624,1034.9000244140625,999.4000244140624,1009.9000244140624,8939138.0,,,,,,,,,,,,
2021-05-24,996.1561889648438,1022.2000122070312,1043.0999755859375,1006.2000122070312,1011.0,7383314.0,,,,,,,,,,,,
2021-05-31,934.6151123046876,959.0499877929688,1032.0,956.0499877929688,1029.0,17550740.0,,,,,,,,,,,,
2021-06-07,984.072021484375,1009.7999877929688,1016.4500122070312,950.5,964.0499877929688,15167966.0,,,,,,,,,,,,
2021-06-14,928.1832885742188,952.4500122070312,1018.0,917.75,1014.5999755859376,13084996.0,,,,,,,,,,,,
2021-06-21,926.1367797851562,950.3499755859376,966.8499755859376,931.0,942.0,7955722.0,,,,,,,,,,,,
2021-06-28,968.8695678710938,994.2000122070312,1013.0,952.0999755859376,952.0999755859376,13263901.0,,,,,,,,,,,,
2021-07-05,924.52880859375,948.7000122070312,1006.7000122070312,942.0,1006.7000122070312,6868515.0,,,,,,,,,,,,
2021-07-12,950.6947631835938,975.5499877929688,978.8499755859376,938.2000122070312,956.0,8032482.0,,,,,,,,,,,,
2021-07-19,939.1466674804688,963.7000122070312,978.25,959.1500244140624,966.0999755859376,3546674.0,,,,,,,,,,,,
2021-07-26,893.24658203125,916.5999755859376,968.4500122070312,877.0499877929688,968.4500122070312,9365305.0,,,,,,,,,,,,
2021-08-02,878.3364868164062,901.2999877929688,930.0,897.75,920.0999755859376,6060862.0,,,,,,,,,,,,
2021-08-09,741.9034423828125,761.2999877929688,902.9500122070312,754.0,900.0,29053885.0,,,,,,,,,,,,
2021-08-16,663.7467041015625,681.0999755859375,768.4500122070312,677.0,766.0,28418114.0,,,,,,,,,,,,
2021-08-23,691.910400390625,710.0,726.2000122070312,660.2999877929688,712.2000122070312,40353671.0,,,,,,,,,,,,
2021-08-30,740.1781005859375,757.9000244140625,759.9000244140625,706.0,714.0,15882699.0,,,,,,,,,,,,
2021-09-06,724.4058227539062,741.75,762.75,733.0,760.0,7331642.0,,,,,,,,,,,,
2021-09-13,728.7518310546875,746.2000122070312,767.3499755859375,732.0999755859375,742.5,11296591.0,,,,,,,,,,,,
2021-09-20,704.67822265625,721.5499877929688,743.6500244140625,707.0999755859375,740.0,11249850.0,,,,,,,,,,,,
2021-09-27,700.5275268554688,717.2999877929688,736.9000244140625,706.5,725.0,12034634.0,,,,,,,,,,,,
2021-10-04,698.0371704101562,714.75,751.9000244140625,708.0,710.0,13251499.0,,,,,,,,,,,,
2021-10-11,710.147216796875,727.1500244140625,737.0,711.0999755859375,718.7000122070312,6628513.0,,,,,,,,,,,,
2021-10-18,678.7977905273438,695.0499877929688,731.0,689.0999755859375,727.4000244140625,8682264.0,,,,,,,,,,,,
2021-10-25,673.2310791015625,689.3499755859375,714.75,671.75,697.0,9622063.0,,,,,,,,,,,,
2021-11-01,673.9146728515625,690.0499877929688,703.9500122070312,681.0,691.7999877929688,5070166.0,,,,,,,,,,,,
2021-11-08,671.81494140625,687.9000244140625,713.5,662.0999755859375,690.0499877929688,26836208.0,,,,,,,,,,,,
2021-11-15,624.5955200195312,639.5499877929688,699.7999877929688,634.0499877929688,692.0,8913336.0,,,,,,,,,,,,
2021-11-22,664.1340942382812,678.5499877929688,691.1500244140625,620.5,639.5499877929688,13912133.0,,,,,,,,,,,,
2021-11-29,659.8275756835938,674.1500244140625,686.9500122070312,648.5999755859375,680.0,9226521.0,,,,,,,,,,,,
2021-12-06,689.385986328125,704.3499755859375,714.0,658.2000122070312,675.0,9830821.0,,,,,,,,,,,,
2021-12-13,665.1618041992188,679.5999755859375,715.0,665.2999877929688,706.0999755859375,9412987.0,,,,,,,,,,,,
2021-12-20,693.3988647460938,708.4500122070312,726.7000122070312,664.5499877929688,679.5999755859375,9642442.0,,,,,,,,,,,,
2021-12-27,718.74853515625,734.3499755859375,739.7999877929688,707.0999755859375,710.0,8298030.0,,,,,,,,,,,,
2022-01-03,694.9158935546875,710.0,738.9000244140625,707.2999877929688,738.0999755859375,5398977.0,,,,,,,,,,,,
2022-01-10,680.3814697265625,695.1500244140625,742.0,684.4500122070312,713.5999755859375,14056855.0,,,,,,,,,,,,
2022-01-17,641.5248413085938,655.4500122070312,699.75,650.0999755859375,698.7999877929688,11608940.0,,,,,,,,,,,,
2022-01-24,610.6452026367188,623.9000244140625,655.4500122070312,590.0999755859375,655.4500122070312,12027256.0,,,,,,,,,,,,
2022-01-31,648.52294921875,662.5999755859375,675.5,625.2999877929688,634.0,7876545.0,,,,,,,,,,,,
2022-02-07,685.1773071289062,700.0499877929688,702.5,643.0,659.4000244140625,15562148.0,,,,,,,,,,,,
2022-02-14,643.0419311523438,657.0,715.0,653.0,692.6500244140625,13621034.0,,,,,,,,,,,,
2022-02-21,613.1338500976562,625.0499877929688,657.5999755859375,601.0999755859375,655.0,9880329.0,,,,,,,,,,,,
2022-02-28,597.7332153320312,609.3499755859375,628.5999755859375,605.7999877929688,619.9500122070312,5983757.0,,,,,,,,,,,,
2022-03-07,630.0059814453125,642.25,645.0,584.25,609.3499755859375,10365082.0,,,,,,,,,,,,
2022-03-14,628.1421508789062,640.3499755859375,655.0,617.5,642.9500122070312,7609445.0,,,,,,,,,,,,
2022-03-21,703.9194946289062,717.5999755859375,727.9500122070312,647.7999877929688,654.0,21932101.0,,,,,,,,,,,,
2022-03-28,669.3414916992188,682.3499755859375,726.0,663.0,715.25,15003654.0,,,,,,,,,,,,
2022-04-04,687.3416748046875,700.7000122070312,714.7000122070312,681.0999755859375,684.0999755859375,6379855.0,,,,,,,,,,,,
2022-04-11,670.71484375,683.75,709.9500122070312,677.3499755859375,699.0,3274650.0,,,,,,,,,,,,
2022-04-18,653.9899291992188,666.7000122070312,686.0,652.0,674.0,5866257.0,,,,,,,,,,,,
2022-04-25,617.0576782226562,629.0499877929688,666.5999755859375,625.2000122070312,660.0499877929688,6492515.0,,,,,,,,,,,,
2022-05-02,601.2646484375,612.9500122070312,653.0,604.0,626.7000122070312,6794056.0,,,,,,,,,,,,
2022-05-09,551.8253784179688,562.5499877929688,622.5,556.0999755859375,610.0,10682847.0,,,,,,,,,,,,
2022-05-16,547.3131713867188,557.9500122070312,566.6500244140625,520.8499755859375,562.0999755859375,19269243.0,,,,,,,,,,,,
2022-05-23,519.6017456054688,529.7000122070312,575.0,514.0999755859375,561.5,10897103.0,,,,,,,,,,,,
2022-05-30,518.3265380859375,528.4000244140625,554.8499755859375,522.2000122070312,538.0,20405563.0,,,,,,,,,,,,
2022-06-06,523.4273681640625,533.5999755859375,537.5,511.7999877929688,526.0499877929688,8038759.0,,,,,,,,,,,,
2022-06-13,510.26318359375,515.75,543.5,507.0,529.8499755859375,10702723.0,,,,,,,,,,,,
2022-06-20,520.8988037109375,526.5,536.8499755859375,503.4500122070313,518.0,7914686.0,,,,,,,,,,,,
2022-06-27,516.8919067382812,522.4500122070312,537.9500122070312,506.5,529.0,7431062.0,,,,,,,,,,,,
2022-07-04,540.7355346679688,546.5499877929688,553.3499755859375,517.2000122070312,521.7000122070312,5117577.0,,,,,,,,,,,,
