Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'AUROPHARMA.NS')","('High', 'AUROPHARMA.NS')","('Low', 'AUROPHARMA.NS')","('Open', 'AUROPHARMA.NS')","('Volume', 'AUROPHARMA.NS')","('Date', '')","('Close', 'AUROPHARMA.NS')","('High', 'AUROPHARMA.NS')","('Low', 'AUROPHARMA.NS')","('Open', 'AUROPHARMA.NS')","('Volume', 'AUROPHARMA.NS')"
2022-07-11,542.9121704101562,548.75,563.75,534.0999755859375,543.7000122070312,6816929.0,,,,,,,,,,,,
2022-07-18,545.0887451171875,550.9500122070312,564.4500122070312,546.5999755859375,554.0,4555780.0,,,,,,,,,,,,
2022-07-25,541.1807250976562,547.0,555.5,524.2000122070312,551.7000122070312,5210780.0,,,,,,,,,,,,
2022-08-01,562.6004028320312,568.6500244140625,586.9500122070312,546.0999755859375,547.5,8828429.0,,,,,,,,,,,,
2022-08-08,587.1365356445312,593.4500122070312,604.0,562.0,570.0,9189060.0,,,,,,,,,,,,
2022-08-15,563.2435302734375,569.2999877929688,602.9000244140625,566.0999755859375,593.4500122070312,7286176.0,,,,,,,,,,,,
2022-08-22,544.0003662109375,549.8499755859375,569.4000244140625,546.3499755859375,567.0,5034757.0,,,,,,,,,,,,
2022-08-29,529.20947265625,534.9000244140625,551.0,532.2999877929688,535.0,5181605.0,,,,,,,,,,,,
2022-09-05,536.5307006835938,542.2999877929688,551.9000244140625,533.7999877929688,540.0,4236950.0,,,,,,,,,,,,
2022-09-12,527.4285278320312,533.0999755859375,556.75,531.4500122070312,542.2999877929688,5419019.0,,,,,,,,,,,,
2022-09-19,511.5493469238281,517.0499877929688,539.3499755859375,515.0,533.0499877929688,7565564.0,,,,,,,,,,,,
2022-09-26,505.16796875,510.6000061035156,517.7999877929688,494.2999877929688,514.7999877929688,7165831.0,,,,,,,,,,,,
2022-10-03,534.1563110351562,539.9000244140625,552.75,509.7999877929688,510.5499877929688,6539771.0,,,,,,,,,,,,
2022-10-10,508.5812377929688,514.0499877929688,538.25,505.6499938964844,535.0,4988264.0,,,,,,,,,,,,
2022-10-17,518.8706665039062,524.4500122070312,531.0,510.25,513.0999755859375,4642001.0,,,,,,,,,,,,
2022-10-24,516.6940307617188,522.25,533.9500122070312,517.5,529.0,2737023.0,,,,,,,,,,,,
2022-10-31,547.7105102539062,553.5999755859375,569.4500122070312,524.0,525.0,6959011.0,,,,,,,,,,,,
2022-11-07,484.0945434570313,489.2999877929688,564.7000122070312,464.2000122070313,556.0499877929688,24107937.0,,,,,,,,,,,,
2022-11-14,464.0105285644531,469.0,494.7999877929688,457.0,470.0,17711544.0,,,,,,,,,,,,
2022-11-21,459.1131591796875,464.0499877929688,469.6000061035156,455.1000061035156,465.0,5688665.0,,,,,,,,,,,,
2022-11-28,464.9998779296875,470.0,472.7999877929688,462.5499877929688,464.5,5418801.0,,,,,,,,,,,,
2022-12-05,449.1701049804688,454.0,472.7999877929688,450.1000061035156,472.2999877929688,4998255.0,,,,,,,,,,,,
2022-12-12,437.1493835449219,441.8500061035156,462.8999938964844,439.3999938964844,454.0,6245535.0,,,,,,,,,,,,
2022-12-19,432.84564208984375,437.5,459.2000122070313,434.4500122070313,442.8999938964844,8591364.0,,,,,,,,,,,,
2022-12-26,433.6371154785156,438.2999877929688,444.9500122070313,434.3999938964844,439.4500122070313,5448938.0,,,,,,,,,,,,
2023-01-02,437.3472290039063,442.0499877929688,455.6499938964844,429.2000122070313,439.8999938964844,6365030.0,,,,,,,,,,,,
2023-01-09,430.5206604003906,435.1499938964844,454.0,430.2999877929688,444.25,6035574.0,,,,,,,,,,,,
2023-01-16,439.9690551757813,444.7000122070313,448.75,434.25,436.4500122070313,5335600.0,,,,,,,,,,,,
2023-01-23,411.920654296875,416.3500061035156,447.7000122070313,409.0,445.9500122070313,5292292.0,,,,,,,,,,,,
2023-01-30,399.89990234375,404.2000122070313,426.0,397.2000122070313,416.3500061035156,9025349.0,,,,,,,,,,,,
2023-02-06,463.8621215820313,468.8500061035156,471.7000122070313,403.8500061035156,404.0,19176594.0,,,,,,,,,,,,
2023-02-13,468.2647399902344,473.2999877929688,482.5,464.2000122070313,469.9500122070313,8613867.0,,,,,,,,,,,,
2023-02-20,467.1783447265625,469.25,474.0,458.0499877929688,471.0,7180594.0,,,,,,,,,,,,
2023-02-27,457.9194030761719,459.9500122070313,470.25,455.6499938964844,469.25,5469745.0,,,,,,,,,,,,
2023-03-06,451.4978637695313,453.5,473.9500122070313,445.6499938964844,461.5499877929688,4598782.0,,,,,,,,,,,,
2023-03-13,475.6905822753906,477.7999877929688,494.1000061035156,444.75,452.0,13465173.0,,,,,,,,,,,,
2023-03-20,498.2405700683594,500.4500122070313,503.0,466.0,476.3999938964844,11739652.0,,,,,,,,,,,,
2023-03-27,515.8126220703125,518.0999755859375,520.7999877929688,498.3500061035156,500.5499877929688,10589024.0,,,,,,,,,,,,
2023-04-03,532.7376098632812,535.0999755859375,536.7999877929688,516.4500122070312,519.0,5368501.0,,,,,,,,,,,,
2023-04-10,563.451416015625,565.9500122070312,575.0,533.0,536.0,7596421.0,,,,,,,,,,,,
2023-04-17,585.5036010742188,588.0999755859375,595.0499877929688,556.0999755859375,565.2999877929688,12007937.0,,,,,,,,,,,,
2023-04-24,614.2760009765625,617.0,623.25,581.5999755859375,590.0499877929688,10465549.0,,,,,,,,,,,,
2023-05-01,596.4052734375,599.0499877929688,622.2999877929688,598.0999755859375,617.0,3952069.0,,,,,,,,,,,,
2023-05-08,606.510498046875,609.2000122070312,623.5499877929688,596.2000122070312,599.1500244140625,4627213.0,,,,,,,,,,,,
2023-05-15,587.4450073242188,590.0499877929688,648.2000122070312,581.25,605.2000122070312,10091329.0,,,,,,,,,,,,
2023-05-22,612.135498046875,614.8499755859375,618.0,582.1500244140625,586.0,6197409.0,,,,,,,,,,,,
2023-05-29,659.5751342773438,662.5,663.7000122070312,584.6500244140625,621.0499877929688,20301227.0,,,,,,,,,,,,
2023-06-05,666.4447021484375,669.4000244140625,674.9000244140625,653.0499877929688,663.0499877929688,4888226.0,,,,,,,,,,,,
2023-06-12,679.58642578125,682.5999755859375,690.0,661.0999755859375,670.5,6715292.0,,,,,,,,,,,,
2023-06-19,696.0634155273438,699.1500244140625,701.0,665.75,680.0,9272316.0,,,,,,,,,,,,
2023-06-26,724.1388549804688,727.3499755859375,741.8499755859375,696.5999755859375,699.0999755859375,11547482.0,,,,,,,,,,,,
2023-07-03,742.3082275390625,745.5999755859375,765.0,708.8499755859375,728.0999755859375,10436130.0,,,,,,,,,,,,
2023-07-10,735.6876220703125,738.9500122070312,751.5999755859375,720.5499877929688,750.7999877929688,7181534.0,,,,,,,,,,,,
2023-07-17,776.1083984375,779.5499877929688,791.5499877929688,730.4500122070312,739.0499877929688,10071266.0,,,,,,,,,,,,
2023-07-24,833.3047485351562,837.0,846.5,771.0,776.5999755859375,12428698.0,,,,,,,,,,,,
2023-07-31,837.8346557617188,841.5499877929688,855.9000244140625,805.6500244140625,836.0499877929688,10439873.0,,,,,,,,,,,,
2023-08-07,859.33935546875,863.1500244140625,886.0999755859375,839.0499877929688,847.0499877929688,9896431.0,,,,,,,,,,,,
2023-08-14,854.012939453125,857.7999877929688,887.7000122070312,850.6500244140625,866.5499877929688,9522583.0,,,,,,,,,,,,
2023-08-21,824.84228515625,828.5,866.8499755859375,824.9500122070312,858.0,8084549.0,,,,,,,,,,,,
2023-08-28,821.9052734375,825.5499877929688,842.5,819.3499755859375,829.9000244140625,7715847.0,,,,,,,,,,,,
2023-09-04,854.7098999023438,858.5,869.7999877929688,815.7999877929688,829.0,8701405.0,,,,,,,,,,,,
2023-09-11,894.8817138671875,898.8499755859375,907.7000122070312,855.0999755859375,858.5,12882434.0,,,,,,,,,,,,
2023-09-18,862.5750122070312,866.4000244140625,907.2000122070312,845.1500244140625,897.9500122070312,5315713.0,,,,,,,,,,,,
2023-09-25,910.313232421875,914.3499755859376,930.0,852.2000122070312,866.5999755859375,13739523.0,,,,,,,,,,,,
2023-10-02,896.8728637695312,900.8499755859376,917.4500122070312,871.0499877929688,914.3499755859376,7958787.0,,,,,,,,,,,,
2023-10-09,915.9382934570312,920.0,924.4500122070312,887.8499755859375,893.0,9776632.0,,,,,,,,,,,,
2023-10-16,862.3758544921875,866.2000122070312,921.9500122070312,862.5,917.9500122070312,6848268.0,,,,,,,,,,,,
2023-10-23,850.677734375,854.4500122070312,884.9500122070312,845.0,864.7000122070312,7329375.0,,,,,,,,,,,,
2023-10-30,850.5283813476562,854.2999877929688,871.5999755859375,834.6500244140625,862.9000244140625,7891831.0,,,,,,,,,,,,
2023-11-06,975.374755859375,979.7000122070312,984.0,856.3499755859375,858.1500244140625,16358561.0,,,,,,,,,,,,
2023-11-13,1002.9026489257812,1007.3499755859376,1015.0,959.0,977.0499877929688,10593778.0,,,,,,,,,,,,
2023-11-20,1028.240478515625,1032.800048828125,1058.0,991.5999755859376,1011.0,11405691.0,,,,,,,,,,,,
2023-11-27,1032.26025390625,1033.75,1059.6500244140625,1009.4000244140624,1032.800048828125,9083618.0,,,,,,,,,,,,
2023-12-04,1015.9338989257812,1017.4000244140624,1047.800048828125,1004.5499877929688,1042.0,8716830.0,,,,,,,,,,,,
2023-12-11,1024.9208984375,1026.4000244140625,1050.3499755859375,996.2999877929688,1015.0,10573022.0,,,,,,,,,,,,
2023-12-18,1064.86328125,1066.4000244140625,1099.9000244140625,998.5499877929688,1026.4000244140625,13930744.0,,,,,,,,,,,,
2023-12-25,1082.4378662109375,1084.0,1097.0,1046.1500244140625,1066.4000244140625,5906813.0,,,,,,,,,,,,
2024-01-01,1122.330322265625,1123.949951171875,1129.3499755859375,1077.050048828125,1085.050048828125,9340114.0,,,,,,,,,,,,
2024-01-08,1093.272216796875,1094.8499755859375,1135.0,1082.5999755859375,1133.0,8815621.0,,,,,,,,,,,,
2024-01-15,1147.0445556640625,1148.699951171875,1163.5999755859375,1061.4000244140625,1100.0,13420075.0,,,,,,,,,,,,
2024-01-22,1149.1915283203125,1150.8499755859375,1173.9000244140625,1112.6500244140625,1148.699951171875,7674411.0,,,,,,,,,,,,
2024-01-29,1065.2127685546875,1066.75,1177.0999755859375,1035.4000244140625,1151.0,24701812.0,,,,,,,,,,,,
2024-02-05,1001.7044067382812,1003.1500244140624,1074.300048828125,977.0,1052.0,25940077.0,,,,,,,,,,,,
2024-02-12,1032.7095947265625,1034.199951171875,1053.699951171875,958.5,1035.9000244140625,25931926.0,,,,,,,,,,,,
2024-02-19,1042.2958984375,1043.800048828125,1061.0,1025.050048828125,1041.050048828125,7701376.0,,,,,,,,,,,,
2024-02-26,1026.4000244140625,1026.4000244140625,1053.0,1011.1500244140624,1043.800048828125,9838478.0,,,,,,,,,,,,
2024-03-04,1058.8499755859375,1058.8499755859375,1114.0,1038.0999755859375,1080.0,9058164.0,,,,,,,,,,,,
2024-03-11,1001.3499755859376,1001.3499755859376,1085.0,984.2999877929688,1072.0,9747524.0,,,,,,,,,,,,
2024-03-18,1019.8499755859376,1019.8499755859376,1036.300048828125,986.2000122070312,989.9000244140624,8623348.0,,,,,,,,,,,,
2024-03-25,1088.75,1088.75,1099.25,995.2999877929688,1019.8499755859376,5417440.0,,,,,,,,,,,,
2024-04-01,1123.699951171875,1123.699951171875,1150.699951171875,1094.050048828125,1113.0,10165510.0,,,,,,,,,,,,
2024-04-08,1088.449951171875,1088.449951171875,1137.25,1086.0,1129.9000244140625,5538342.0,,,,,,,,,,,,
2024-04-15,1087.050048828125,1087.050048828125,1129.0,1069.300048828125,1075.0,7456259.0,,,,,,,,,,,,
2024-04-22,1131.300048828125,1131.300048828125,1137.5,1074.25,1090.25,6496384.0,,,,,,,,,,,,
2024-04-29,1151.6500244140625,1151.6500244140625,1175.800048828125,1127.25,1137.0,6430570.0,,,,,,,,,,,,
2024-05-06,1127.550048828125,1127.550048828125,1172.0,1097.0999755859375,1141.5999755859375,6625089.0,,,,,,,,,,,,
2024-05-13,1202.4000244140625,1202.4000244140625,1212.0,1117.0,1127.5,8627018.0,,,,,,,,,,,,
2024-05-20,1235.050048828125,1235.050048828125,1245.699951171875,1165.050048828125,1165.050048828125,6255990.0,,,,,,,,,,,,
2024-05-27,1185.699951171875,1185.699951171875,1238.699951171875,1162.6500244140625,1208.8499755859375,11336553.0,,,,,,,,,,,,
2024-06-03,1265.1500244140625,1265.1500244140625,1292.0999755859375,1109.449951171875,1229.0,7828439.0,,,,,,,,,,,,
2024-06-10,1259.0,1259.0,1277.6500244140625,1226.25,1272.0,5938142.0,,,,,,,,,,,,
2024-06-17,1241.0999755859375,1241.0999755859375,1268.050048828125,1207.800048828125,1259.0,6932539.0,,,,,,,,,,,,
2024-06-24,1207.5999755859375,1207.5999755859375,1246.0999755859375,1180.0999755859375,1234.949951171875,10229462.0,,,,,,,,,,,,
2024-07-01,1303.550048828125,1303.550048828125,1311.800048828125,1203.0,1214.050048828125,6766511.0,,,,,,,,,,,,
2024-07-08,1326.8499755859375,1326.8499755859375,1344.199951171875,1285.75,1305.0999755859375,5459020.0,,,,,,,,,,,,
2024-07-15,1330.800048828125,1330.800048828125,1409.9000244140625,1320.0999755859375,1360.0,10079759.0,,,,,,,,,,,,
2024-07-22,1386.199951171875,1386.199951171875,1389.0,1314.449951171875,1332.0,3950950.0,,,,,,,,,,,,
2024-07-29,1443.300048828125,1443.300048828125,1450.800048828125,1387.5999755859375,1390.0,5871152.0,,,,,,,,,,,,
2024-08-05,1449.699951171875,1449.699951171875,1488.300048828125,1395.0,1428.3499755859375,9482969.0,,,,,,,,,,,,
2024-08-12,1502.75,1502.75,1533.199951171875,1421.449951171875,1460.0,12746459.0,,,,,,,,,,,,
2024-08-19,1538.199951171875,1538.199951171875,1547.0,1490.0999755859375,1502.0999755859375,6291441.0,,,,,,,,,,,,
2024-08-26,1569.4000244140625,1569.4000244140625,1580.5999755859375,1531.0999755859375,1538.0,4502809.0,,,,,,,,,,,,
2024-09-02,1537.4000244140625,1537.4000244140625,1584.449951171875,1516.25,1580.800048828125,4899562.0,,,,,,,,,,,,
2024-09-09,1567.25,1567.25,1592.0,1502.4000244140625,1537.3499755859375,7951867.0,,,,,,,,,,,,
2024-09-16,1496.3499755859375,1496.3499755859375,1583.949951171875,1482.5999755859375,1574.8499755859375,5144655.0,,,,,,,,,,,,
2024-09-23,1511.3499755859375,1511.3499755859375,1531.449951171875,1470.0,1498.0,6096222.0,,,,,,,,,,,,
2024-09-30,1466.050048828125,1466.050048828125,1518.9000244140625,1407.0,1512.050048828125,6910700.0,,,,,,,,,,,,
2024-10-07,1495.8499755859375,1495.8499755859375,1520.050048828125,1439.5,1467.0,4437619.0,,,,,,,,,,,,
2024-10-14,1472.699951171875,1472.699951171875,1502.699951171875,1450.0,1496.0999755859375,3096009.0,,,,,,,,,,,,
2024-10-21,1428.1500244140625,1428.1500244140625,1499.5,1415.199951171875,1473.0999755859375,3080478.0,,,,,,,,,,,,
2024-10-28,1400.699951171875,1400.699951171875,1442.3499755859375,1385.050048828125,1422.3499755859375,3170418.0,,,,,,,,,,,,
2024-11-04,1327.550048828125,1327.550048828125,1417.300048828125,1319.5,1396.449951171875,6698651.0,,,,,,,,,,,,
2024-11-11,1249.0,1249.0,1360.699951171875,1240.550048828125,1331.0,5892758.0,,,,,,,,,,,,
2024-11-18,1223.699951171875,1223.699951171875,1267.3499755859375,1215.5999755859375,1245.199951171875,3134469.0,,,,,,,,,,,,
2024-11-25,1262.5999755859375,1262.5999755859375,1269.1500244140625,1218.0999755859375,1245.0,6248663.0,,,,,,,,,,,,
2024-12-02,1246.199951171875,1246.199951171875,1276.5,1233.949951171875,1263.0,6085176.0,,,,,,,,,,,,
2024-12-09,1208.4000244140625,1208.4000244140625,1259.0,1173.0999755859375,1247.449951171875,3644502.0,,,,,,,,,,,,
2024-12-16,1241.699951171875,1241.699951171875,1275.300048828125,1203.1500244140625,1225.0,6903820.0,,,,,,,,,,,,
2024-12-23,1269.949951171875,1269.949951171875,1275.0,1238.0,1263.6500244140625,2234940.0,,,,,,,,,,,,
2024-12-30,1319.449951171875,1319.449951171875,1356.199951171875,1265.949951171875,1273.0,8267652.0,,,,,,,,,,,,
2025-01-06,1199.550048828125,1199.550048828125,1328.0,1183.050048828125,1324.0,5931451.0,,,,,,,,,,,,
2025-01-13,1178.3499755859375,1178.3499755859375,1191.6500244140625,1144.1500244140625,1191.6500244140625,5461441.0,,,,,,,,,,,,
2025-01-20,1191.800048828125,1191.800048828125,1219.8499755859375,1170.75,1180.050048828125,1677325.0,,,,,,,,,,,,
