Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'BRIGADE.NS')","('High', 'BRIGADE.NS')","('Low', 'BRIGADE.NS')","('Open', 'BRIGADE.NS')","('Volume', 'BRIGADE.NS')","('Date', '')","('Close', 'BRIGADE.NS')","('High', 'BRIGADE.NS')","('Low', 'BRIGADE.NS')","('Open', 'BRIGADE.NS')","('Volume', 'BRIGADE.NS')"
2019-12-30,211.70835876464844,215.6000061035156,221.0,212.3999938964844,220.0,195910.0,,,,,,,,,,,,
2020-01-06,221.0859832763672,225.1499938964844,234.6499938964844,210.1499938964844,216.3999938964844,1478212.0,,,,,,,,,,,,
2020-01-13,225.94664001464844,230.1000061035156,237.9499969482422,223.1000061035156,223.1000061035156,298081.0,,,,,,,,,,,,
2020-01-20,224.86648559570312,229.0,233.3500061035156,224.0,231.0,341848.0,,,,,,,,,,,,
2020-01-27,218.5329132080078,222.5500030517578,246.8999938964844,220.0500030517578,225.3000030517578,1550565.0,,,,,,,,,,,,
2020-02-03,231.39645385742188,235.6499938964844,242.4499969482422,216.5,218.5,950446.0,,,,,,,,,,,,
2020-02-10,223.1971893310547,227.3000030517578,239.0,225.0500030517578,233.0500030517578,409410.0,,,,,,,,,,,,
2020-02-17,236.5026092529297,240.8500061035156,254.8999938964844,223.0,226.1999969482422,737307.0,,,,,,,,,,,,
2020-02-24,227.3704833984375,231.5500030517578,241.9499969482422,221.0,235.5500030517578,1534040.0,,,,,,,,,,,,
2020-03-02,214.70330810546875,218.6499938964844,237.25,212.0,231.0,432531.0,,,,,,,,,,,,
2020-03-09,185.39212036132807,188.8000030517578,216.0,155.5,215.0,1230051.0,,,,,,,,,,,,
2020-03-16,153.87152099609375,156.6999969482422,195.0,151.9499969482422,182.0,2055238.0,,,,,,,,,,,,
2020-03-23,124.51123809814452,126.8000030517578,154.25,107.6999969482422,132.10000610351562,1551666.0,,,,,,,,,,,,
2020-03-30,128.57217407226562,130.10000610351562,148.60000610351562,118.0,126.8000030517578,306775.0,,,,,,,,,,,,
2020-04-06,144.7301483154297,146.4499969482422,149.9499969482422,125.0,130.10000610351562,469899.0,,,,,,,,,,,,
2020-04-13,131.28985595703125,132.85000610351562,151.3000030517578,128.0,148.89999389648438,1170361.0,,,,,,,,,,,,
2020-04-20,118.64019775390624,120.0500030517578,141.0,119.4499969482422,136.0,1536948.0,,,,,,,,,,,,
2020-04-27,118.14605712890624,119.5500030517578,124.0,116.0,120.1500015258789,475001.0,,,,,,,,,,,,
2020-05-04,104.55753326416016,105.8000030517578,120.5999984741211,100.1500015258789,119.25,1163654.0,,,,,,,,,,,,
2020-05-11,99.3197784423828,100.5,109.9000015258789,98.1500015258789,108.5,1319506.0,,,,,,,,,,,,
2020-05-18,92.79728698730467,93.9000015258789,100.9499969482422,90.5,100.9499969482422,893447.0,,,,,,,,,,,,
2020-05-25,99.12212371826172,100.3000030517578,105.8000030517578,93.75,93.9000015258789,1754751.0,,,,,,,,,,,,
2020-06-01,118.04722595214844,119.4499969482422,121.0,102.0,104.4000015258789,1541250.0,,,,,,,,,,,,
2020-06-08,127.78156280517578,129.3000030517578,140.89999389648438,106.0999984741211,124.6999969482422,1229295.0,,,,,,,,,,,,
2020-06-15,140.7277069091797,142.39999389648438,145.0,116.0,131.89999389648438,2858866.0,,,,,,,,,,,,
2020-06-22,142.35836791992188,144.0500030517578,158.0,137.0,158.0,3645345.0,,,,,,,,,,,,
2020-06-29,130.59808349609375,132.14999389648438,143.6999969482422,129.75,143.0,957434.0,,,,,,,,,,,,
2020-07-06,139.7888641357422,141.4499969482422,159.8000030517578,131.6999969482422,141.0,6129376.0,,,,,,,,,,,,
2020-07-13,133.9087677001953,135.5,142.89999389648438,132.10000610351562,142.0,649820.0,,,,,,,,,,,,
2020-07-20,138.50413513183594,140.14999389648438,147.0,130.6999969482422,135.5,1929561.0,,,,,,,,,,,,
2020-07-27,138.80059814453125,140.4499969482422,146.0,135.60000610351562,141.0,986123.0,,,,,,,,,,,,
2020-08-03,137.21942138671875,138.85000610351562,142.9499969482422,135.9499969482422,141.6999969482422,1064909.0,,,,,,,,,,,,
2020-08-10,147.6455078125,149.39999389648438,154.0,139.89999389648438,139.89999389648438,2206989.0,,,,,,,,,,,,
2020-08-17,169.63421630859375,171.64999389648438,173.89999389648438,148.25,152.89999389648438,5210434.0,,,,,,,,,,,,
2020-08-24,179.46737670898438,181.6000061035156,185.5,165.0,172.6999969482422,2203717.0,,,,,,,,,,,,
2020-08-31,162.2222900390625,164.14999389648438,184.8999938964844,162.25,183.25,742230.0,,,,,,,,,,,,
2020-09-07,160.34461975097656,162.25,177.5,157.0500030517578,163.0,589549.0,,,,,,,,,,,,
2020-09-14,172.84603881835938,174.89999389648438,177.25,162.64999389648438,162.75,1708165.0,,,,,,,,,,,,
2020-09-21,155.25509643554688,157.10000610351562,179.35000610351562,154.5500030517578,176.0500030517578,512455.0,,,,,,,,,,,,
2020-09-28,165.8788604736328,167.85000610351562,169.0,159.0,159.0,224389.0,,,,,,,,,,,,
2020-10-05,168.00360107421875,170.0,182.6999969482422,167.89999389648438,168.6999969482422,532635.0,,,,,,,,,,,,
2020-10-12,157.18218994140625,159.0500030517578,170.25,156.89999389648438,170.1999969482422,336489.0,,,,,,,,,,,,
2020-10-19,172.94488525390625,175.0,190.0,159.5,159.9499969482422,2335533.0,,,,,,,,,,,,
2020-10-26,177.1449737548828,179.25,184.8500061035156,170.4499969482422,175.39999389648438,789501.0,,,,,,,,,,,,
2020-11-02,196.36654663085932,198.6999969482422,214.3999938964844,177.64999389648438,184.0,2367130.0,,,,,,,,,,,,
2020-11-09,201.60430908203125,204.0,209.5500030517578,190.1999969482422,197.8000030517578,1091098.0,,,,,,,,,,,,
2020-11-16,217.6634979248047,220.25,228.3000030517578,204.6999969482422,204.6999969482422,2274986.0,,,,,,,,,,,,
2020-11-23,216.13168334960932,218.6999969482422,225.6000061035156,215.1000061035156,220.6499938964844,1307575.0,,,,,,,,,,,,
2020-11-30,228.2872314453125,231.0,233.9499969482422,217.3999938964844,218.6999969482422,1758909.0,,,,,,,,,,,,
2020-12-07,232.2896728515625,235.0500030517578,237.0,225.6000061035156,231.0,1582114.0,,,,,,,,,,,,
2020-12-14,240.39337158203125,243.25,255.0,231.0,236.8000030517578,2256106.0,,,,,,,,,,,,
2020-12-21,244.34640502929688,247.25,250.0,219.8000030517578,239.4499969482422,1249800.0,,,,,,,,,,,,
2020-12-28,246.47116088867188,249.3999938964844,254.0,241.0,248.0,936793.0,,,,,,,,,,,,
2021-01-04,259.120849609375,262.20001220703125,263.75,245.3000030517578,250.6000061035156,1372858.0,,,,,,,,,,,,
2021-01-11,263.9138488769531,267.04998779296875,281.1499938964844,261.20001220703125,264.0,1772354.0,,,,,,,,,,,,
2021-01-18,241.43104553222656,244.3000030517578,269.6000061035156,241.6499938964844,264.45001220703125,1105757.0,,,,,,,,,,,,
2021-01-25,239.8004302978516,242.6499938964844,251.1000061035156,221.3999938964844,244.6499938964844,922064.0,,,,,,,,,,,,
2021-02-01,267.27398681640625,270.45001220703125,274.0,235.4499969482422,243.5500030517578,1131311.0,,,,,,,,,,,,
2021-02-08,285.2602233886719,288.6499938964844,292.8999938964844,269.75,271.70001220703125,1857816.0,,,,,,,,,,,,
2021-02-15,278.1942138671875,281.5,295.0,273.75,289.70001220703125,691731.0,,,,,,,,,,,,
2021-02-22,286.4461364746094,289.8500061035156,298.3500061035156,265.0,282.8999938964844,1583547.0,,,,,,,,,,,,
2021-03-01,283.0366516113281,286.3999938964844,299.6499938964844,285.0,290.1000061035156,1031955.0,,,,,,,,,,,,
2021-03-08,282.641357421875,286.0,297.75,282.25,287.8999938964844,1388496.0,,,,,,,,,,,,
2021-03-15,246.6688232421875,249.6000061035156,290.0,243.3000030517578,287.45001220703125,3523685.0,,,,,,,,,,,,
2021-03-22,266.9774780273437,270.1499938964844,275.0,240.1000061035156,249.6000061035156,878942.0,,,,,,,,,,,,
2021-03-29,264.2103881835937,267.3500061035156,303.29998779296875,252.1000061035156,270.1499938964844,1119425.0,,,,,,,,,,,,
2021-04-05,263.0244445800781,266.1499938964844,275.0,255.0,267.0,1232975.0,,,,,,,,,,,,
2021-04-12,248.64535522460932,251.6000061035156,269.70001220703125,250.0,263.95001220703125,2553593.0,,,,,,,,,,,,
2021-04-19,232.73440551757807,235.5,251.6000061035156,233.0500030517578,249.3000030517578,675518.0,,,,,,,,,,,,
2021-04-26,247.4594116210937,250.3999938964844,259.0,235.5,235.9499969482422,894761.0,,,,,,,,,,,,
2021-05-03,253.0924835205078,256.1000061035156,268.6000061035156,247.8000030517578,252.0,755709.0,,,,,,,,,,,,
2021-05-10,241.0357360839844,243.8999938964844,258.0,240.1000061035156,255.0,882706.0,,,,,,,,,,,,
2021-05-17,265.9398193359375,269.1000061035156,280.0,243.1000061035156,249.5,4813876.0,,,,,,,,,,,,
2021-05-24,261.98681640625,265.1000061035156,273.3999938964844,261.54998779296875,271.0,2241731.0,,,,,,,,,,,,
2021-05-31,265.2974548339844,268.45001220703125,276.8999938964844,257.5,266.95001220703125,1333286.0,,,,,,,,,,,,
2021-06-07,276.0694274902344,279.3500061035156,284.8999938964844,265.20001220703125,273.79998779296875,1484918.0,,,,,,,,,,,,
2021-06-14,271.9681701660156,275.20001220703125,289.0,259.5,280.95001220703125,1778361.0,,,,,,,,,,,,
2021-06-21,283.0860900878906,286.45001220703125,299.8999938964844,269.25,273.8999938964844,1796247.0,,,,,,,,,,,,
2021-06-28,276.8106689453125,280.1000061035156,289.45001220703125,268.70001220703125,286.0,1049972.0,,,,,,,,,,,,
2021-07-05,312.7337646484375,316.45001220703125,321.0,278.29998779296875,282.45001220703125,6123827.0,,,,,,,,,,,,
2021-07-12,335.16717529296875,339.1499938964844,358.0,313.25,321.0,5673298.0,,,,,,,,,,,,
2021-07-19,311.3501892089844,315.04998779296875,338.3999938964844,312.0,336.45001220703125,1878201.0,,,,,,,,,,,,
2021-07-26,322.418701171875,326.25,338.95001220703125,310.04998779296875,314.1000061035156,1995681.0,,,,,,,,,,,,
2021-08-02,330.57177734375,334.5,357.0,320.79998779296875,324.75,5029368.0,,,,,,,,,,,,
2021-08-09,326.336669921875,329.0,349.0,308.8500061035156,338.8999938964844,2867310.0,,,,,,,,,,,,
2021-08-16,312.5492248535156,315.1000061035156,333.79998779296875,292.1000061035156,331.5,1396865.0,,,,,,,,,,,,
2021-08-23,298.5633544921875,301.0,319.75,298.79998779296875,313.1499938964844,1009342.0,,,,,,,,,,,,
2021-08-30,367.153564453125,370.1499938964844,385.0,303.0,303.0,10038592.0,,,,,,,,,,,,
2021-09-06,395.0260925292969,398.25,413.0,372.5,372.7000122070313,7456242.0,,,,,,,,,,,,
2021-09-13,371.7659301757813,374.7999877929688,409.8999938964844,369.6000061035156,398.25,2373183.0,,,,,,,,,,,,
2021-09-20,415.7073364257813,419.1000061035156,439.0,358.3500061035156,369.7999877929688,9626885.0,,,,,,,,,,,,
2021-09-27,407.276123046875,410.6000061035156,436.5499877929688,390.25,419.1000061035156,4899815.0,,,,,,,,,,,,
2021-10-04,458.2600402832031,462.0,476.7000122070313,410.6000061035156,410.6000061035156,6332888.0,,,,,,,,,,,,
2021-10-11,458.21044921875,461.9500122070313,496.8999938964844,454.0499877929688,465.8999938964844,3067209.0,,,,,,,,,,,,
2021-10-18,444.8693237304688,448.5,468.7999877929688,415.5499877929688,461.6000061035156,2332568.0,,,,,,,,,,,,
2021-10-25,460.3926086425781,464.1499938964844,474.5499877929688,423.7000122070313,452.0,2912670.0,,,,,,,,,,,,
2021-11-01,492.6295166015625,496.6499938964844,528.7999877929688,458.0,469.7000122070313,4908098.0,,,,,,,,,,,,
2021-11-08,498.3330078125,502.3999938964844,511.7999877929688,476.7999877929688,496.75,1611053.0,,,,,,,,,,,,
2021-11-15,490.5465087890625,494.5499877929688,519.9500122070312,490.5499877929688,506.5499877929688,1630020.0,,,,,,,,,,,,
2021-11-22,470.55963134765625,474.3999938964844,510.0,401.6000061035156,485.0,3943200.0,,,,,,,,,,,,
2021-11-29,489.2074890136719,493.2000122070313,523.9000244140625,440.0,466.0,3621910.0,,,,,,,,,,,,
2021-12-06,487.9675903320313,491.9500122070313,517.0,486.7999877929688,490.5,1825827.0,,,,,,,,,,,,
2021-12-13,451.6638488769531,455.3500061035156,499.1000061035156,450.6000061035156,494.7000122070313,960196.0,,,,,,,,,,,,
2021-12-20,490.0505676269531,494.0499877929688,502.3999938964844,415.0,440.0,4977760.0,,,,,,,,,,,,
2021-12-27,486.3309326171875,490.2999877929688,511.8999938964844,480.5499877929688,494.8999938964844,3192695.0,,,,,,,,,,,,
2022-01-03,437.7275695800781,441.2999877929688,499.0,439.7000122070313,491.7000122070313,2891129.0,,,,,,,,,,,,
2022-01-10,474.0809326171875,477.9500122070313,487.2000122070313,441.7000122070313,447.0,2629177.0,,,,,,,,,,,,
2022-01-17,497.1427001953125,501.2000122070313,531.0,475.0,477.9500122070313,5557079.0,,,,,,,,,,,,
2022-01-24,470.46044921875,474.2999877929688,517.5499877929688,461.1000061035156,504.3500061035156,2222627.0,,,,,,,,,,,,
2022-01-31,502.201416015625,506.2999877929688,540.0,476.0,476.0,4229071.0,,,,,,,,,,,,
2022-02-07,491.8855895996094,495.8999938964844,522.5,484.0,502.0,2096910.0,,,,,,,,,,,,
2022-02-14,490.24896240234375,494.25,507.75,471.3500061035156,489.0,1363347.0,,,,,,,,,,,,
2022-02-21,491.0424499511719,495.0499877929688,508.2999877929688,460.1000061035156,489.1000061035156,1517485.0,,,,,,,,,,,,
2022-02-28,474.3784484863281,478.25,516.9000244140625,473.1000061035156,495.0,1608985.0,,,,,,,,,,,,
2022-03-07,443.8774108886719,447.5,474.0,428.5,474.0,2117554.0,,,,,,,,,,,,
2022-03-14,524.866455078125,529.1500244140625,540.0,436.3500061035156,436.3500061035156,2827624.0,,,,,,,,,,,,
2022-03-21,510.1862182617188,514.3499755859375,533.0,500.75,533.0,2112534.0,,,,,,,,,,,,
2022-03-28,519.5101318359375,523.75,554.7000122070312,502.6000061035156,516.7999877929688,4361024.0,,,,,,,,,,,,
2022-04-04,502.7469787597656,506.8500061035156,530.4500122070312,493.1499938964844,527.9000244140625,2001932.0,,,,,,,,,,,,
2022-04-11,484.4463195800781,488.3999938964844,516.7000122070312,482.5,505.5,946109.0,,,,,,,,,,,,
2022-04-18,471.501953125,475.3500061035156,527.7000122070312,468.1499938964844,488.0,1359141.0,,,,,,,,,,,,
2022-04-25,452.1101989746094,455.7999877929688,478.2999877929688,450.0,467.0499877929688,1244083.0,,,,,,,,,,,,
2022-05-02,432.32171630859375,435.8500061035156,464.0,429.0,448.0,1183484.0,,,,,,,,,,,,
2022-05-09,404.5979614257813,407.8999938964844,435.6000061035156,376.1499938964844,432.0,2255913.0,,,,,,,,,,,,
2022-05-16,446.0099792480469,449.6499938964844,452.9500122070313,408.6499938964844,414.0,1416194.0,,,,,,,,,,,,
2022-05-23,439.61224365234375,443.2000122070313,464.9500122070313,434.6499938964844,455.0,1188912.0,,,,,,,,,,,,
2022-05-30,456.22662353515625,459.9500122070313,473.75,443.0,443.0,1491471.0,,,,,,,,,,,,
2022-06-06,452.20941162109375,455.8999938964844,468.0,450.0,459.9500122070313,1713864.0,,,,,,,,,,,,
2022-06-13,439.11627197265625,442.7000122070313,465.5499877929688,440.0,450.0,1280830.0,,,,,,,,,,,,
2022-06-20,435.4461975097656,439.0,455.0,426.4500122070313,444.3999938964844,752070.0,,,,,,,,,,,,
2022-06-27,440.1081848144531,443.7000122070313,466.9500122070313,430.5499877929688,442.5,2219060.0,,,,,,,,,,,,
