Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'BRIGADE.NS')","('High', 'BRIGADE.NS')","('Low', 'BRIGADE.NS')","('Open', 'BRIGADE.NS')","('Volume', 'BRIGADE.NS')","('Date', '')","('Close', 'BRIGADE.NS')","('High', 'BRIGADE.NS')","('Low', 'BRIGADE.NS')","('Open', 'BRIGADE.NS')","('Volume', 'BRIGADE.NS')"
2022-07-04,441.5960388183594,445.2000122070313,456.0,434.25,443.7000122070313,808732.0,,,,,,,,,,,,
2022-07-11,449.9280395507813,453.6000061035156,477.0,437.5,442.5,763004.0,,,,,,,,,,,,
2022-07-18,479.2388000488281,483.1499938964844,487.2999877929688,454.0499877929688,458.7999877929688,756383.0,,,,,,,,,,,,
2022-07-25,489.5545959472656,493.5499877929688,500.0,467.3500061035156,483.75,660594.0,,,,,,,,,,,,
2022-08-01,512.173095703125,514.75,521.4000244140625,470.2000122070313,493.5,2862096.0,,,,,,,,,,,,
2022-08-08,511.3274230957031,513.9000244140625,530.7000122070312,503.3999938964844,515.0,1133979.0,,,,,,,,,,,,
2022-08-15,497.4969482421875,500.0,522.0,496.9500122070313,513.9000244140625,622153.0,,,,,,,,,,,,
2022-08-22,495.7557067871094,498.25,512.7000122070312,481.2999877929688,500.5,470953.0,,,,,,,,,,,,
2022-08-29,519.237548828125,521.8499755859375,525.0,477.1499938964844,477.1499938964844,504020.0,,,,,,,,,,,,
2022-09-05,557.9925537109375,560.7999877929688,585.0,515.4500122070312,524.5999755859375,3249582.0,,,,,,,,,,,,
2022-09-12,556.2015380859375,559.0,585.0,550.0,585.0,1704350.0,,,,,,,,,,,,
2022-09-19,515.8048706054688,518.4000244140625,568.7999877929688,515.0999755859375,560.0,965687.0,,,,,,,,,,,,
2022-09-26,506.1534118652344,508.7000122070313,522.0,463.7999877929688,507.0,1471444.0,,,,,,,,,,,,
2022-10-03,517.944091796875,520.5499877929688,526.4000244140625,501.9500122070313,505.1000061035156,1075501.0,,,,,,,,,,,,
2022-10-10,492.2732543945313,494.75,519.7999877929688,486.1000061035156,519.5,1371074.0,,,,,,,,,,,,
2022-10-17,488.1440124511719,490.6000061035156,506.8999938964844,485.5499877929688,495.0,882517.0,,,,,,,,,,,,
2022-10-24,492.4224853515625,494.8999938964844,510.9500122070313,484.0499877929688,494.8500061035156,482449.0,,,,,,,,,,,,
2022-10-31,496.7009582519531,499.2000122070313,517.7000122070312,491.0,497.3999938964844,870641.0,,,,,,,,,,,,
2022-11-07,516.5511474609375,519.1500244140625,526.7999877929688,500.1499938964844,501.7000122070313,855551.0,,,,,,,,,,,,
2022-11-14,474.6618347167969,477.0499877929688,525.0,475.1000061035156,520.0999755859375,997583.0,,,,,,,,,,,,
2022-11-21,477.3483276367188,479.75,483.7000122070313,460.1000061035156,479.75,802231.0,,,,,,,,,,,,
2022-11-28,491.8254699707031,494.2999877929688,508.7999877929688,477.2999877929688,481.9500122070313,1054219.0,,,,,,,,,,,,
2022-12-05,466.3038940429688,468.6499938964844,501.6499938964844,465.3999938964844,496.9500122070313,658871.0,,,,,,,,,,,,
2022-12-12,452.77197265625,455.0499877929688,480.9500122070313,450.5,469.7000122070313,906245.0,,,,,,,,,,,,
2022-12-19,468.8411254882813,471.2000122070313,478.6499938964844,444.6000061035156,457.3500061035156,2042458.0,,,,,,,,,,,,
2022-12-26,462.721923828125,465.0499877929688,480.9500122070313,463.0,470.0,1519248.0,,,,,,,,,,,,
2023-01-02,458.3937072753906,460.7000122070313,474.2000122070313,450.6000061035156,467.0,589778.0,,,,,,,,,,,,
2023-01-09,435.0610961914063,437.25,464.7000122070313,430.7000122070313,463.0,669376.0,,,,,,,,,,,,
2023-01-16,452.77197265625,455.0499877929688,468.8999938964844,437.5,437.5,764951.0,,,,,,,,,,,,
2023-01-23,448.74224853515625,451.0,462.5499877929688,442.2000122070313,451.6000061035156,608790.0,,,,,,,,,,,,
2023-01-30,476.2041015625,478.6000061035156,481.7999877929688,444.2000122070313,453.2999877929688,1059521.0,,,,,,,,,,,,
2023-02-06,492.1737365722656,494.6499938964844,503.0,471.2000122070313,478.0,916365.0,,,,,,,,,,,,
2023-02-13,489.1390075683594,491.6000061035156,509.6000061035156,464.2000122070313,495.0,682469.0,,,,,,,,,,,,
2023-02-20,464.76165771484375,467.1000061035156,499.6000061035156,465.1499938964844,487.6000061035156,515028.0,,,,,,,,,,,,
2023-02-27,474.5125732421875,476.8999938964844,494.0,454.9500122070313,468.9500122070313,967621.0,,,,,,,,,,,,
2023-03-06,461.22943115234375,463.5499877929688,484.0,462.0499877929688,478.9500122070313,715176.0,,,,,,,,,,,,
2023-03-13,464.2144165039063,466.5499877929688,472.0,446.25,463.5499877929688,559286.0,,,,,,,,,,,,
2023-03-20,452.8714904785156,455.1499938964844,480.8500061035156,454.9500122070313,472.0,174621.0,,,,,,,,,,,,
2023-03-27,472.3236389160156,474.7000122070313,480.0,450.0,450.0,381763.0,,,,,,,,,,,,
2023-04-03,471.5276184082031,473.8999938964844,479.8999938964844,465.3500061035156,475.0,153750.0,,,,,,,,,,,,
2023-04-10,479.1392822265625,481.5499877929688,497.7999877929688,472.7999877929688,473.8500061035156,499967.0,,,,,,,,,,,,
2023-04-17,486.40277099609375,488.8500061035156,509.0,481.0,481.75,537511.0,,,,,,,,,,,,
2023-04-24,499.3874206542969,501.8999938964844,507.0,482.0,493.8999938964844,478708.0,,,,,,,,,,,,
2023-05-01,527.9935302734375,530.6500244140625,536.5,499.5499877929688,501.8999938964844,1100077.0,,,,,,,,,,,,
2023-05-08,539.4359741210938,542.1500244140625,550.0,525.1500244140625,531.0,887975.0,,,,,,,,,,,,
2023-05-15,540.032958984375,542.75,555.0,521.0,543.0,1043941.0,,,,,,,,,,,,
2023-05-22,539.33642578125,542.0499877929688,556.25,524.0,542.0499877929688,1348073.0,,,,,,,,,,,,
2023-05-29,563.9625244140625,566.7999877929688,572.0499877929688,535.1500244140625,551.0,1042823.0,,,,,,,,,,,,
2023-06-05,545.6546630859375,548.4000244140625,583.0,547.2000122070312,571.2000122070312,808380.0,,,,,,,,,,,,
2023-06-12,578.489501953125,581.4000244140625,595.0,546.1500244140625,552.0,1362918.0,,,,,,,,,,,,
2023-06-19,562.6193237304688,565.4500122070312,607.6500244140625,561.2000122070312,588.0,799301.0,,,,,,,,,,,,
2023-06-26,572.3204956054688,575.2000122070312,591.8499755859375,559.0999755859375,565.0,916703.0,,,,,,,,,,,,
2023-07-03,553.0673217773438,555.8499755859375,581.3499755859375,550.0999755859375,573.0,713619.0,,,,,,,,,,,,
2023-07-10,570.5792846679688,573.4500122070312,599.5499877929688,553.5999755859375,555.9500122070312,1062777.0,,,,,,,,,,,,
2023-07-17,571.7732543945312,574.6500244140625,598.9000244140625,566.7999877929688,573.4500122070312,725640.0,,,,,,,,,,,,
2023-07-24,578.0416870117188,580.9500122070312,587.0999755859375,559.25,578.3499755859375,561825.0,,,,,,,,,,,,
2023-07-31,594.3098754882812,597.2999877929688,602.9000244140625,565.5,580.9500122070312,514876.0,,,,,,,,,,,,
2023-08-07,592.019775390625,592.9500122070312,610.0,552.7000122070312,600.2999877929688,1599504.0,,,,,,,,,,,,
2023-08-14,582.734375,583.6500244140625,596.0499877929688,570.0,596.0,613564.0,,,,,,,,,,,,
2023-08-21,586.4784545898438,587.4000244140625,611.3499755859375,576.4500122070312,583.3499755859375,1128505.0,,,,,,,,,,,,
2023-08-28,594.0665283203125,595.0,603.0,580.0,594.9000244140625,968878.0,,,,,,,,,,,,
2023-09-04,636.6995239257812,637.7000122070312,649.9500122070312,610.2000122070312,615.0,2050260.0,,,,,,,,,,,,
2023-09-11,618.8775024414062,619.8499755859375,643.25,593.25,637.7000122070312,735937.0,,,,,,,,,,,,
2023-09-18,576.5440673828125,577.4500122070312,634.0,571.2999877929688,624.8499755859375,990256.0,,,,,,,,,,,,
2023-09-25,566.9591064453125,567.8499755859375,597.0499877929688,565.0,577.2999877929688,957589.0,,,,,,,,,,,,
2023-10-02,592.3692016601562,593.2999877929688,595.7000122070312,567.8499755859375,567.8499755859375,617309.0,,,,,,,,,,,,
2023-10-09,620.4251098632812,621.4000244140625,627.7999877929688,584.0,592.9000244140625,1219762.0,,,,,,,,,,,,
2023-10-16,610.7403564453125,611.7000122070312,634.3499755859375,605.0999755859375,621.4000244140625,868958.0,,,,,,,,,,,,
2023-10-23,619.1771240234375,620.1500244140625,625.0,581.1500244140625,614.9000244140625,466290.0,,,,,,,,,,,,
2023-10-30,666.4528198242188,667.5,674.9500122070312,603.5999755859375,618.0,1843675.0,,,,,,,,,,,,
2023-11-06,699.8004150390625,700.9000244140625,750.2000122070312,665.0,684.0,6116895.0,,,,,,,,,,,,
2023-11-13,738.6393432617188,739.7999877929688,763.0,694.7999877929688,711.0,2236284.0,,,,,,,,,,,,
2023-11-20,736.4927368164062,737.6500244140625,754.9500122070312,727.5499877929688,745.9500122070312,993581.0,,,,,,,,,,,,
2023-11-27,837.2344360351562,838.5499877929688,934.9500122070312,737.6500244140625,737.6500244140625,3238437.0,,,,,,,,,,,,
2023-12-04,821.259521484375,822.5499877929688,891.75,813.0,879.0,2423146.0,,,,,,,,,,,,
2023-12-11,851.711669921875,853.0499877929688,917.2999877929688,793.0,828.7999877929688,3871534.0,,,,,,,,,,,,
2023-12-18,867.4369506835938,868.7999877929688,889.5499877929688,837.4000244140625,857.0,2868449.0,,,,,,,,,,,,
2023-12-25,895.3431396484375,896.75,914.0,847.0,868.7999877929688,2281668.0,,,,,,,,,,,,
2024-01-01,940.3224487304688,941.7999877929688,984.9000244140624,863.2000122070312,898.0,6416342.0,,,,,,,,,,,,
2024-01-08,970.2254638671876,971.75,1000.0,925.7000122070312,940.7999877929688,3605199.0,,,,,,,,,,,,
2024-01-15,966.6810302734376,968.2000122070312,1015.2999877929688,955.2999877929688,976.7999877929688,2301107.0,,,,,,,,,,,,
2024-01-22,973.4204711914062,974.9500122070312,981.5999755859376,903.5499877929688,968.2000122070312,773887.0,,,,,,,,,,,,
2024-01-29,1030.480712890625,1032.0999755859375,1066.5999755859375,975.0999755859376,980.0,1755335.0,,,,,,,,,,,,
2024-02-05,997.2828979492188,998.8499755859376,1108.0,982.0499877929688,1030.0,1334459.0,,,,,,,,,,,,
2024-02-12,1014.0066528320312,1015.5999755859376,1035.050048828125,940.8499755859376,1006.9500122070312,1184944.0,,,,,,,,,,,,
2024-02-19,1001.9256591796876,1003.5,1055.25,977.1500244140624,1025.0,1619973.0,,,,,,,,,,,,
2024-02-26,993.6885986328124,995.25,1060.0,983.0,1007.9500122070312,2137360.0,,,,,,,,,,,,
2024-03-04,913.3648071289062,914.7999877929688,1022.0,898.0499877929688,1019.0,1046082.0,,,,,,,,,,,,
2024-03-11,867.9361572265625,869.2999877929688,917.9000244140624,827.0,907.7999877929688,3091347.0,,,,,,,,,,,,
2024-03-18,930.537841796875,932.0,974.9000244140624,846.0999755859375,869.25,2781028.0,,,,,,,,,,,,
2024-03-25,933.8326416015624,935.2999877929688,957.0,888.5999755859375,932.0,1932019.0,,,,,,,,,,,,
2024-04-01,963.1865234375,964.7000122070312,982.2000122070312,935.5,941.6500244140624,1507156.0,,,,,,,,,,,,
2024-04-08,1001.3265991210938,1002.9000244140624,1017.0,957.6500244140624,978.6500244140624,2038616.0,,,,,,,,,,,,
2024-04-15,1014.056640625,1015.6500244140624,1058.949951171875,952.0,952.0,2361032.0,,,,,,,,,,,,
2024-04-22,1018.7991943359376,1020.4000244140624,1094.9000244140625,970.2999877929688,1035.0,1690343.0,,,,,,,,,,,,
2024-04-29,1018.998779296875,1020.5999755859376,1041.449951171875,1001.0,1035.449951171875,1061189.0,,,,,,,,,,,,
2024-05-06,1036.321533203125,1037.949951171875,1153.9000244140625,1011.0999755859376,1022.0,3991720.0,,,,,,,,,,,,
2024-05-13,1193.4248046875,1195.300048828125,1211.0,990.0,1038.0,2929417.0,,,,,,,,,,,,
2024-05-20,1262.7158203125,1264.699951171875,1300.0,1172.699951171875,1190.449951171875,3375752.0,,,,,,,,,,,,
2024-05-27,1281.586181640625,1283.5999755859375,1331.449951171875,1212.199951171875,1266.800048828125,4786031.0,,,,,,,,,,,,
2024-06-03,1387.1702880859375,1389.3499755859375,1432.5999755859375,1161.3499755859375,1350.0,3588239.0,,,,,,,,,,,,
2024-06-10,1354.2220458984375,1356.3499755859375,1440.0,1338.1500244140625,1395.199951171875,2736741.0,,,,,,,,,,,,
2024-06-17,1357.0177001953125,1359.1500244140625,1387.449951171875,1313.9000244140625,1356.3499755859375,2328796.0,,,,,,,,,,,,
2024-06-24,1346.2845458984375,1348.4000244140625,1453.0999755859375,1329.0,1345.0,1887578.0,,,,,,,,,,,,
2024-07-01,1342.3406982421875,1344.449951171875,1429.0,1334.0,1358.75,1819866.0,,,,,,,,,,,,
2024-07-08,1309.841796875,1311.9000244140625,1356.949951171875,1290.0,1344.449951171875,1878900.0,,,,,,,,,,,,
2024-07-15,1267.9576416015625,1269.949951171875,1329.949951171875,1242.75,1319.0,1621580.0,,,,,,,,,,,,
2024-07-22,1249.3369140625,1251.300048828125,1269.75,1174.050048828125,1251.0,2961849.0,,,,,,,,,,,,
2024-07-29,1196.669677734375,1198.550048828125,1312.949951171875,1195.0,1255.4000244140625,1215074.0,,,,,,,,,,,,
2024-08-05,1125.4000244140625,1125.4000244140625,1247.0,1114.0,1170.0,2778847.0,,,,,,,,,,,,
2024-08-12,1152.3499755859375,1152.3499755859375,1162.449951171875,1089.800048828125,1100.0,2481467.0,,,,,,,,,,,,
2024-08-19,1130.8499755859375,1130.8499755859375,1196.25,1121.199951171875,1162.0,1831273.0,,,,,,,,,,,,
2024-08-26,1204.550048828125,1204.550048828125,1227.699951171875,1124.1500244140625,1146.550048828125,1768824.0,,,,,,,,,,,,
2024-09-02,1318.75,1318.75,1333.0,1207.3499755859375,1220.0,3661372.0,,,,,,,,,,,,
2024-09-09,1335.550048828125,1335.550048828125,1349.0,1297.5999755859375,1312.550048828125,2319645.0,,,,,,,,,,,,
2024-09-16,1332.449951171875,1332.449951171875,1376.0,1318.3499755859375,1342.0,2057642.0,,,,,,,,,,,,
2024-09-23,1414.5,1414.5,1448.699951171875,1318.3499755859375,1343.25,2650628.0,,,,,,,,,,,,
2024-09-30,1370.0,1370.0,1439.949951171875,1357.5,1400.0,1834149.0,,,,,,,,,,,,
2024-10-07,1294.75,1294.75,1410.0,1283.699951171875,1376.9000244140625,3542390.0,,,,,,,,,,,,
2024-10-14,1277.25,1277.25,1333.0,1246.0999755859375,1287.0,937131.0,,,,,,,,,,,,
2024-10-21,1180.550048828125,1180.550048828125,1310.0,1150.1500244140625,1285.0,1145460.0,,,,,,,,,,,,
2024-10-28,1251.5999755859375,1251.5999755859375,1284.699951171875,1134.0,1160.0999755859375,1966975.0,,,,,,,,,,,,
2024-11-04,1124.199951171875,1124.199951171875,1260.0,1116.199951171875,1237.5999755859375,1872830.0,,,,,,,,,,,,
2024-11-11,1095.550048828125,1095.550048828125,1146.050048828125,1049.050048828125,1121.550048828125,1405413.0,,,,,,,,,,,,
2024-11-18,1194.4000244140625,1194.4000244140625,1211.0,1098.75,1098.75,2062999.0,,,,,,,,,,,,
2024-11-25,1240.9000244140625,1240.9000244140625,1265.0,1196.3499755859375,1214.9000244140625,1632133.0,,,,,,,,,,,,
2024-12-02,1309.1500244140625,1309.1500244140625,1340.5,1225.300048828125,1252.0,1012562.0,,,,,,,,,,,,
2024-12-09,1248.1500244140625,1248.1500244140625,1320.0,1227.199951171875,1300.0,1522701.0,,,,,,,,,,,,
2024-12-16,1236.699951171875,1236.699951171875,1336.800048828125,1215.25,1251.0,1858761.0,,,,,,,,,,,,
2024-12-23,1246.699951171875,1246.699951171875,1338.699951171875,1235.050048828125,1253.050048828125,1398659.0,,,,,,,,,,,,
2024-12-30,1295.0999755859375,1295.0999755859375,1304.3499755859375,1220.050048828125,1240.0999755859375,713461.0,,,,,,,,,,,,
2025-01-06,1148.25,1148.25,1314.3499755859375,1140.199951171875,1314.3499755859375,1091639.0,,,,,,,,,,,,
2025-01-13,1133.0999755859375,1133.0999755859375,1166.75,1055.0,1126.3499755859375,1121334.0,,,,,,,,,,,,
2025-01-20,1069.75,1069.75,1148.050048828125,1055.75,1142.050048828125,430019.0,,,,,,,,,,,,
