Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'COALINDIA.NS')","('High', 'COALINDIA.NS')","('Low', 'COALINDIA.NS')","('Open', 'COALINDIA.NS')","('Volume', 'COALINDIA.NS')","('Date', '')","('Close', 'COALINDIA.NS')","('High', 'COALINDIA.NS')","('Low', 'COALINDIA.NS')","('Open', 'COALINDIA.NS')","('Volume', 'COALINDIA.NS')"
2019-12-30,126.75484466552734,211.8500061035156,212.8000030517578,207.6999969482422,211.3500061035156,18858573.0,,,,,,,,,,,,
2020-01-06,122.83582305908205,205.3000030517578,209.9499969482422,197.3500061035156,209.9499969482422,43247048.0,,,,,,,,,,,,
2020-01-13,124.39147186279295,207.8999938964844,214.6000061035156,205.0,205.3000030517578,33067634.0,,,,,,,,,,,,
2020-01-20,116.04485321044922,193.9499969482422,209.8000030517578,189.8500061035156,208.0,60550972.0,,,,,,,,,,,,
2020-01-27,103.80915069580078,173.5,195.0,171.0500030517578,193.9499969482422,97517182.0,,,,,,,,,,,,
2020-02-03,110.71980285644533,185.0500030517578,186.0500030517578,172.14999389648438,174.89999389648438,55185232.0,,,,,,,,,,,,
2020-02-10,104.55704498291016,174.75,185.0,174.1999969482422,184.8999938964844,77907439.0,,,,,,,,,,,,
2020-02-17,107.30934143066406,179.35000610351562,180.25,165.0,174.75,81510280.0,,,,,,,,,,,,
2020-02-24,100.7576904296875,168.39999389648438,178.89999389648438,166.75,178.75,60607752.0,,,,,,,,,,,,
2020-03-02,100.96711730957033,168.75,180.1999969482422,166.5,172.64999389648438,61816050.0,,,,,,,,,,,,
2020-03-09,92.20167541503906,154.10000610351562,169.89999389648438,123.6500015258789,165.8000030517578,128946584.0,,,,,,,,,,,,
2020-03-16,79.45738220214844,132.8000030517578,155.39999389648438,122.0,150.9499969482422,113839513.0,,,,,,,,,,,,
2020-03-23,85.90625762939453,131.6999969482422,135.0,119.1999969482422,122.5,82911472.0,,,,,,,,,,,,
2020-03-30,89.85259246826172,137.75,142.35000610351562,127.1999969482422,127.5500030517578,47124045.0,,,,,,,,,,,,
2020-04-06,91.8420639038086,140.8000030517578,143.39999389648438,137.0,137.75,20352054.0,,,,,,,,,,,,
2020-04-13,97.02774047851562,148.75,152.4499969482422,138.35000610351562,140.8000030517578,38010207.0,,,,,,,,,,,,
2020-04-20,89.36336517333984,137.0,149.89999389648438,135.0,149.89999389648438,38499625.0,,,,,,,,,,,,
2020-04-27,96.86468505859376,148.5,149.4499969482422,134.4499969482422,139.0,31847511.0,,,,,,,,,,,,
2020-05-04,84.14507293701172,129.0,147.25,128.5500030517578,144.6999969482422,48620541.0,,,,,,,,,,,,
2020-05-11,84.53646087646484,129.60000610351562,132.5,125.3000030517578,130.14999389648438,37881915.0,,,,,,,,,,,,
2020-05-18,81.6663818359375,125.1999969482422,127.0,121.0500030517578,127.0,55275271.0,,,,,,,,,,,,
2020-05-25,92.16820526123048,141.3000030517578,142.4499969482422,125.0,125.1999969482422,36358036.0,,,,,,,,,,,,
2020-06-01,94.4838409423828,144.85000610351562,149.75,139.35000610351562,142.10000610351562,67612801.0,,,,,,,,,,,,
2020-06-08,87.83049774169922,134.64999389648438,148.9499969482422,132.6999969482422,148.0,44814745.0,,,,,,,,,,,,
2020-06-15,89.52645874023438,137.25,140.0,128.14999389648438,134.6999969482422,76475069.0,,,,,,,,,,,,
2020-06-22,92.69004821777344,142.10000610351562,146.75,137.10000610351562,137.25,82953924.0,,,,,,,,,,,,
2020-06-29,88.22187042236328,135.25,140.85000610351562,131.39999389648438,140.5500030517578,49401236.0,,,,,,,,,,,,
2020-07-06,85.5801010131836,131.1999969482422,137.5,128.1999969482422,136.3000030517578,68128645.0,,,,,,,,,,,,
2020-07-13,85.18872833251953,130.60000610351562,132.4499969482422,124.5999984741211,131.8000030517578,45128595.0,,,,,,,,,,,,
2020-07-20,85.84101867675781,131.60000610351562,136.6999969482422,130.0,133.5,55061254.0,,,,,,,,,,,,
2020-07-27,84.30815124511719,129.25,132.5,127.5500030517578,131.60000610351562,27430852.0,,,,,,,,,,,,
2020-08-03,84.63428497314453,129.75,131.6999969482422,128.10000610351562,129.89999389648438,33141855.0,,,,,,,,,,,,
2020-08-10,86.00409698486328,131.85000610351562,134.25,128.3000030517578,130.3000030517578,54725770.0,,,,,,,,,,,,
2020-08-17,90.9940948486328,139.5,141.8000030517578,132.35000610351562,133.5,80558300.0,,,,,,,,,,,,
2020-08-24,90.70056915283205,139.0500030517578,143.9499969482422,138.64999389648438,140.6999969482422,54903085.0,,,,,,,,,,,,
2020-08-31,86.39546966552734,132.4499969482422,142.14999389648438,130.6999969482422,139.25,73311136.0,,,,,,,,,,,,
2020-09-07,81.60116577148438,125.0999984741211,133.8000030517578,124.6500015258789,133.0,53785300.0,,,,,,,,,,,,
2020-09-14,80.65533447265625,123.6500015258789,126.8499984741211,122.9000015258789,126.0,59604493.0,,,,,,,,,,,,
2020-09-21,76.38286590576172,117.0999984741211,124.1500015258789,113.9000015258789,123.6500015258789,60865455.0,,,,,,,,,,,,
2020-09-28,76.48069763183594,117.25,121.5500030517578,114.6500015258789,117.9000015258789,45506822.0,,,,,,,,,,,,
2020-10-05,74.94783020019531,114.9000015258789,119.5,112.3000030517578,117.9499969482422,58924342.0,,,,,,,,,,,,
2020-10-12,72.63220977783203,111.3499984741211,115.5,109.5500030517578,115.3000030517578,65027884.0,,,,,,,,,,,,
2020-10-19,76.77423858642578,117.6999969482422,118.1999969482422,111.25,112.5,80617170.0,,,,,,,,,,,,
2020-10-26,74.49122619628906,114.1999969482422,117.9000015258789,110.5500030517578,117.9000015258789,60782735.0,,,,,,,,,,,,
2020-11-02,79.44860076904297,121.8000030517578,122.4000015258789,113.5500030517578,114.5999984741211,66301868.0,,,,,,,,,,,,
2020-11-09,82.90573120117188,127.0999984741211,127.5,120.6500015258789,122.9000015258789,109941172.0,,,,,,,,,,,,
2020-11-16,79.22030639648438,121.4499969482422,129.3000030517578,120.1500015258789,125.9000015258789,86073605.0,,,,,,,,,,,,
2020-11-23,86.98130798339844,125.5500030517578,127.4000015258789,119.75,121.25,97273524.0,,,,,,,,,,,,
2020-11-30,92.3505401611328,133.3000030517578,134.9499969482422,124.6999969482422,125.5500030517578,75213503.0,,,,,,,,,,,,
2020-12-07,95.7799072265625,138.25,140.6999969482422,132.8000030517578,133.3000030517578,96835014.0,,,,,,,,,,,,
2020-12-14,98.17007446289062,141.6999969482422,146.0,139.10000610351562,139.64999389648438,96504783.0,,,,,,,,,,,,
2020-12-21,94.39429473876952,136.25,141.5,129.35000610351562,141.39999389648438,61999716.0,,,,,,,,,,,,
2020-12-28,93.77075958251952,135.35000610351562,139.89999389648438,134.1999969482422,139.89999389648438,72781950.0,,,,,,,,,,,,
2021-01-04,96.78446197509766,139.6999969482422,140.9499969482422,133.8000030517578,136.85000610351562,83437528.0,,,,,,,,,,,,
2021-01-11,99.24390411376952,143.25,148.8000030517578,140.3000030517578,140.5,99780989.0,,,,,,,,,,,,
2021-01-18,92.28125,133.1999969482422,143.89999389648438,132.5,143.3000030517578,63496888.0,,,,,,,,,,,,
2021-01-25,87.22379302978516,125.9000015258789,135.5,125.25,134.89999389648438,49034767.0,,,,,,,,,,,,
2021-02-01,97.58119201660156,140.85000610351562,144.3000030517578,125.8499984741211,126.4000015258789,104459111.0,,,,,,,,,,,,
2021-02-08,92.73158264160156,133.85000610351562,143.4499969482422,132.75,141.0500030517578,59703744.0,,,,,,,,,,,,
2021-02-15,96.4727020263672,139.25,143.1999969482422,132.0,134.5,76256967.0,,,,,,,,,,,,
2021-02-22,105.4444808959961,152.1999969482422,163.0,135.10000610351562,138.85000610351562,258052115.0,,,,,,,,,,,,
2021-03-01,104.68243408203124,151.10000610351562,157.3000030517578,149.6999969482422,155.5,91967987.0,,,,,,,,,,,,
2021-03-08,104.2667236328125,150.5,156.0,148.5,153.89999389648438,58973509.0,,,,,,,,,,,,
2021-03-15,94.42893981933594,136.3000030517578,148.0500030517578,133.5,146.4499969482422,90891913.0,,,,,,,,,,,,
2021-03-22,92.87263488769533,129.60000610351562,137.60000610351562,127.0500030517578,137.60000610351562,59302048.0,,,,,,,,,,,,
2021-03-29,94.6999740600586,132.14999389648438,134.4499969482422,129.60000610351562,129.60000610351562,41709043.0,,,,,,,,,,,,
2021-04-05,92.80097198486328,129.5,133.75,128.0500030517578,131.89999389648438,40839570.0,,,,,,,,,,,,
2021-04-12,91.61856842041016,127.8499984741211,130.8000030517578,123.5999984741211,128.0,38426995.0,,,,,,,,,,,,
2021-04-19,90.40031433105467,126.1500015258789,127.25,123.4000015258789,125.5999984741211,32378376.0,,,,,,,,,,,,
2021-04-26,95.3449249267578,133.0500030517578,134.60000610351562,126.5,127.75,50899446.0,,,,,,,,,,,,
2021-05-03,98.06804656982422,136.85000610351562,138.0,131.1999969482422,133.0,45344298.0,,,,,,,,,,,,
2021-05-10,105.19832611083984,146.8000030517578,159.6999969482422,137.10000610351562,137.10000610351562,177779764.0,,,,,,,,,,,,
2021-05-17,105.48495483398438,147.1999969482422,152.5,144.0,147.0,87364648.0,,,,,,,,,,,,
2021-05-24,105.26998138427734,146.89999389648438,150.0,144.10000610351562,148.10000610351562,75106240.0,,,,,,,,,,,,
2021-05-31,109.71294403076172,153.10000610351562,154.39999389648438,145.0500030517578,147.0500030517578,70494066.0,,,,,,,,,,,,
2021-06-07,116.55656433105467,162.64999389648438,165.0,152.8000030517578,156.0,147576816.0,,,,,,,,,,,,
2021-06-14,104.91165924072266,146.39999389648438,164.0,145.10000610351562,164.0,115696478.0,,,,,,,,,,,,
2021-06-21,106.59569549560548,148.75,150.60000610351562,143.5,146.0,55845638.0,,,,,,,,,,,,
2021-06-28,105.80742645263672,147.64999389648438,149.0,143.9499969482422,147.10000610351562,69187574.0,,,,,,,,,,,,
2021-07-05,105.1266632080078,146.6999969482422,150.6999969482422,145.3000030517578,148.0,43361387.0,,,,,,,,,,,,
2021-07-12,104.30255889892578,145.5500030517578,149.39999389648438,145.3000030517578,146.8000030517578,35021653.0,,,,,,,,,,,,
2021-07-19,103.2634735107422,144.10000610351562,146.39999389648438,141.6999969482422,145.0,19622799.0,,,,,,,,,,,,
2021-07-26,102.690185546875,143.3000030517578,145.5,141.0500030517578,144.0,35267677.0,,,,,,,,,,,,
2021-08-02,104.69668579101562,146.10000610351562,148.4499969482422,142.1999969482422,144.3000030517578,37702073.0,,,,,,,,,,,,
2021-08-09,103.01266479492188,143.75,147.85000610351562,140.75,147.5,52506195.0,,,,,,,,,,,,
2021-08-16,97.17229461669922,135.60000610351562,144.14999389648438,135.0,143.8000030517578,35505230.0,,,,,,,,,,,,
2021-08-23,99.28630065917967,138.5500030517578,139.39999389648438,132.75,136.3000030517578,34302716.0,,,,,,,,,,,,
2021-08-30,104.87583923339844,146.35000610351562,147.14999389648438,138.60000610351562,138.60000610351562,54573100.0,,,,,,,,,,,,
2021-09-06,109.17388153076172,148.64999389648438,150.9499969482422,144.3000030517578,147.8000030517578,36580739.0,,,,,,,,,,,,
2021-09-13,115.08610534667967,156.6999969482422,163.3000030517578,149.3000030517578,149.60000610351562,104826569.0,,,,,,,,,,,,
2021-09-20,121.98983764648438,166.10000610351562,170.0,152.8000030517578,155.89999389648438,93707402.0,,,,,,,,,,,,
2021-09-27,138.5880584716797,188.6999969482422,197.0,165.35000610351562,167.0,226090520.0,,,,,,,,,,,,
2021-10-04,138.40444946289062,188.4499969482422,203.8000030517578,184.1000061035156,192.5,153123700.0,,,,,,,,,,,,
2021-10-11,134.98931884765625,183.8000030517578,201.0,182.3000030517578,192.0,107089731.0,,,,,,,,,,,,
2021-10-18,129.18728637695312,175.89999389648438,188.9499969482422,175.3000030517578,184.8000030517578,77983196.0,,,,,,,,,,,,
2021-10-25,120.77799987792967,164.4499969482422,177.25,163.3000030517578,176.25,72219390.0,,,,,,,,,,,,
2021-11-01,125.36822509765624,170.6999969482422,173.75,163.8000030517578,165.0,37811855.0,,,,,,,,,,,,
2021-11-08,122.61408233642578,166.9499969482422,174.1999969482422,165.1999969482422,171.0,37178122.0,,,,,,,,,,,,
2021-11-15,112.66246032714844,153.39999389648438,167.60000610351562,153.0,164.25,48364248.0,,,,,,,,,,,,
2021-11-22,114.49855041503906,155.89999389648438,162.8000030517578,149.10000610351562,152.1999969482422,77869096.0,,,,,,,,,,,,
2021-11-29,117.32614135742188,159.75,160.6999969482422,151.35000610351562,155.89999389648438,127164826.0,,,,,,,,,,,,
2021-12-06,111.1201629638672,151.3000030517578,153.75,148.10000610351562,152.0,56207519.0,,,,,,,,,,,,
2021-12-13,113.97950744628906,146.4499969482422,152.8000030517578,146.0,152.8000030517578,40071309.0,,,,,,,,,,,,
2021-12-20,113.55146026611328,145.89999389648438,149.39999389648438,139.14999389648438,145.35000610351562,33180638.0,,,,,,,,,,,,
2021-12-27,113.668212890625,146.0500030517578,149.25,143.89999389648438,145.0,42761377.0,,,,,,,,,,,,
2022-01-03,122.15148162841795,156.9499969482422,157.4499969482422,147.0,147.25,75811803.0,,,,,,,,,,,,
2022-01-10,128.2221221923828,164.75,166.4499969482422,157.0500030517578,157.8000030517578,59143699.0,,,,,,,,,,,,
2022-01-17,123.55240631103516,158.75,168.25,157.5,165.60000610351562,58390939.0,,,,,,,,,,,,
2022-01-24,125.80941009521484,161.64999389648438,165.0,154.3000030517578,158.1999969482422,37702085.0,,,,,,,,,,,,
2022-01-31,124.8365707397461,160.39999389648438,164.60000610351562,158.60000610351562,163.39999389648438,29486159.0,,,,,,,,,,,,
2022-02-07,129.5841064453125,166.5,170.3000030517578,158.35000610351562,160.64999389648438,82931349.0,,,,,,,,,,,,
2022-02-14,130.2067413330078,167.3000030517578,168.25,159.85000610351562,166.10000610351562,67629625.0,,,,,,,,,,,,
2022-02-21,127.21033477783205,163.4499969482422,164.89999389648438,149.0,163.14999389648438,63348506.0,,,,,,,,,,,,
2022-02-28,145.208984375,181.0,197.75,160.5500030517578,162.4499969482422,203665864.0,,,,,,,,,,,,
2022-03-07,145.81065368652344,181.75,192.0,177.0500030517578,185.9499969482422,124007791.0,,,,,,,,,,,,
2022-03-14,141.638916015625,176.5500030517578,182.1499938964844,171.5,181.0,54280791.0,,,,,,,,,,,,
2022-03-21,149.30052185058594,186.1000061035156,188.8999938964844,177.5,177.85000610351562,72743636.0,,,,,,,,,,,,
2022-03-28,149.3406219482422,186.1499938964844,193.6999969482422,181.6499938964844,186.1000061035156,62993985.0,,,,,,,,,,,,
2022-04-04,156.07958984375,194.5500030517578,198.8000030517578,184.6000061035156,185.5,105149337.0,,,,,,,,,,,,
2022-04-11,149.70164489746094,186.6000061035156,198.0,184.3000030517578,194.5,45518202.0,,,,,,,,,,,,
2022-04-18,162.17674255371094,202.1499938964844,209.0,184.6000061035156,186.6000061035156,178441282.0,,,,,,,,,,,,
2022-04-25,146.69313049316406,182.8500061035156,202.1999969482422,181.8999938964844,199.6499938964844,93859716.0,,,,,,,,,,,,
2022-05-02,150.3434295654297,187.3999938964844,191.9499969482422,178.85000610351562,182.6999969482422,66438044.0,,,,,,,,,,,,
2022-05-09,135.34117126464844,168.6999969482422,185.9499969482422,164.64999389648438,185.9499969482422,73153357.0,,,,,,,,,,,,
2022-05-16,149.18016052246094,185.9499969482422,187.5,167.85000610351562,169.5,66716282.0,,,,,,,,,,,,
2022-05-23,145.89089965820312,181.8500061035156,188.6499938964844,177.75,185.9499969482422,63841706.0,,,,,,,,,,,,
2022-05-30,158.0451202392578,197.0,201.0,182.5500030517578,184.0,105807166.0,,,,,,,,,,,,
2022-06-06,159.24851989746094,198.5,201.9499969482422,193.1999969482422,196.5,65344971.0,,,,,,,,,,,,
