Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'COALINDIA.NS')","('High', 'COALINDIA.NS')","('Low', 'COALINDIA.NS')","('Open', 'COALINDIA.NS')","('Volume', 'COALINDIA.NS')","('Date', '')","('Close', 'COALINDIA.NS')","('High', 'COALINDIA.NS')","('Low', 'COALINDIA.NS')","('Open', 'COALINDIA.NS')","('Volume', 'COALINDIA.NS')"
2022-06-13,146.53268432617188,182.6499938964844,197.3999938964844,179.10000610351562,196.6499938964844,50756540.0,,,,,,,,,,,,
2022-06-20,141.638916015625,176.5500030517578,185.6499938964844,174.75,181.8999938964844,54876857.0,,,,,,,,,,,,
2022-06-27,147.0140380859375,183.25,190.25,176.60000610351562,180.0,59706764.0,,,,,,,,,,,,
2022-07-04,152.2688751220703,189.8000030517578,191.8999938964844,178.0,183.25,44431768.0,,,,,,,,,,,,
2022-07-11,155.15701293945312,193.3999938964844,196.1499938964844,187.8000030517578,188.9499969482422,36240409.0,,,,,,,,,,,,
2022-07-18,158.1253662109375,197.1000061035156,200.3999938964844,193.8500061035156,194.5,34045898.0,,,,,,,,,,,,
2022-07-25,169.47731018066406,211.25,212.4499969482422,194.6000061035156,197.5,47977386.0,,,,,,,,,,,,
2022-08-01,167.23097229003906,208.4499969482422,217.25,205.75,212.5,70472794.0,,,,,,,,,,,,
2022-08-08,177.82083129882812,221.6499938964844,226.8000030517578,207.0500030517578,209.5,68287487.0,,,,,,,,,,,,
2022-08-15,176.62075805664062,217.1499938964844,224.3999938964844,215.6999969482422,221.6499938964844,26980416.0,,,,,,,,,,,,
2022-08-22,187.03173828125,229.9499969482422,232.0,214.0500030517578,215.6000061035156,56311778.0,,,,,,,,,,,,
2022-08-29,186.5030670166016,229.3000030517578,236.8000030517578,221.3999938964844,221.3999938964844,36030218.0,,,,,,,,,,,,
2022-09-05,193.2539520263672,237.6000061035156,240.5,228.5,230.0,39082466.0,,,,,,,,,,,,
2022-09-12,187.9264373779297,231.0500030517578,239.0500030517578,228.0,238.5,50780458.0,,,,,,,,,,,,
2022-09-19,181.2569122314453,222.8500061035156,233.8000030517578,221.0,230.9499969482422,29748029.0,,,,,,,,,,,,
2022-09-26,172.63528442382812,212.25,222.1000061035156,207.8500061035156,221.0,41600329.0,,,,,,,,,,,,
2022-10-03,186.82839965820312,229.6999969482422,234.1000061035156,212.3000030517578,213.0,49697009.0,,,,,,,,,,,,
2022-10-10,192.2372436523437,236.3500061035156,238.9499969482422,224.0,227.0,52736086.0,,,,,,,,,,,,
2022-10-17,194.14862060546875,238.6999969482422,243.0,232.8999938964844,236.3500061035156,40226050.0,,,,,,,,,,,,
2022-10-24,198.7847595214844,244.3999938964844,247.8000030517578,237.9499969482422,240.8999938964844,28206290.0,,,,,,,,,,,,
2022-10-31,200.1267852783203,246.0500030517578,249.6000061035156,241.0,246.0,44418941.0,,,,,,,,,,,,
2022-11-07,205.9830017089844,253.25,263.3999938964844,246.75,247.3000030517578,91902683.0,,,,,,,,,,,,
2022-11-14,186.70640563964844,229.5500030517578,256.25,228.1999969482422,254.5500030517578,60903810.0,,,,,,,,,,,,
2022-11-21,200.3694610595703,231.3999938964844,233.6499938964844,226.6999969482422,229.0,36255281.0,,,,,,,,,,,,
2022-11-28,196.213134765625,226.6000061035156,232.75,224.8999938964844,230.5500030517578,55691678.0,,,,,,,,,,,,
2022-12-05,198.1614227294922,228.8500061035156,232.5,226.5,226.6000061035156,27979968.0,,,,,,,,,,,,
2022-12-12,194.5246124267578,224.6499938964844,234.4499969482422,223.3000030517578,228.3500061035156,30468412.0,,,,,,,,,,,,
2022-12-19,186.21197509765625,215.0500030517578,227.8500061035156,214.1999969482422,224.6499938964844,22849744.0,,,,,,,,,,,,
2022-12-26,194.87098693847656,225.0500030517578,226.4499969482422,214.25,215.0500030517578,17980400.0,,,,,,,,,,,,
2023-01-02,185.51925659179688,214.25,227.1999969482422,212.0,226.75,38456611.0,,,,,,,,,,,,
2023-01-09,186.25526428222656,215.1000061035156,218.5,212.1999969482422,215.3500061035156,30838274.0,,,,,,,,,,,,
2023-01-16,196.5594940185547,227.0,229.25,211.1000061035156,215.5,42684458.0,,,,,,,,,,,,
2023-01-23,192.5763397216797,222.3999938964844,232.0,219.3000030517578,228.5,23016260.0,,,,,,,,,,,,
2023-01-30,189.5456695556641,218.8999938964844,228.3500061035156,214.1499938964844,222.3999938964844,53188585.0,,,,,,,,,,,,
2023-02-06,183.13803100585932,211.5,221.1499938964844,210.9499969482422,219.1999969482422,26304513.0,,,,,,,,,,,,
2023-02-13,192.944076538086,217.5,218.25,209.1499938964844,211.5,42850599.0,,,,,,,,,,,,
2023-02-20,192.5448608398437,217.0500030517578,219.1999969482422,211.6000061035156,217.8500061035156,30513094.0,,,,,,,,,,,,
2023-02-27,197.7787628173828,222.9499969482422,226.4499969482422,212.0,217.0,33849910.0,,,,,,,,,,,,
2023-03-06,199.02069091796875,224.3500061035156,226.9499969482422,221.4499969482422,222.9499969482422,16976446.0,,,,,,,,,,,,
2023-03-13,196.62551879882807,221.6499938964844,225.9499969482422,216.3500061035156,224.1999969482422,33302173.0,,,,,,,,,,,,
2023-03-20,184.9158172607422,208.4499969482422,221.6000061035156,208.0,220.0,29260782.0,,,,,,,,,,,,
2023-03-27,189.5287170410156,213.6499938964844,214.8999938964844,207.6000061035156,208.5,32032922.0,,,,,,,,,,,,
2023-04-03,196.66989135742188,221.6999969482422,224.25,213.8000030517578,214.1000061035156,18835574.0,,,,,,,,,,,,
2023-04-10,200.0408477783203,225.5,229.6499938964844,221.1499938964844,221.4499969482422,16108657.0,,,,,,,,,,,,
2023-04-17,204.07716369628903,230.0500030517578,234.6000061035156,225.3999938964844,225.5,26744150.0,,,,,,,,,,,,
2023-04-24,206.78282165527344,233.1000061035156,234.75,228.0,229.5500030517578,16717911.0,,,,,,,,,,,,
2023-05-01,210.59732055664065,237.3999938964844,238.9499969482422,233.1000061035156,233.1000061035156,18588509.0,,,,,,,,,,,,
2023-05-08,208.5126495361328,235.0500030517578,238.8000030517578,230.0,232.5,25704685.0,,,,,,,,,,,,
2023-05-15,212.8150787353516,239.8999938964844,243.6999969482422,233.8500061035156,234.6000061035156,22525264.0,,,,,,,,,,,,
2023-05-22,214.2344512939453,241.5,242.4499969482422,236.8000030517578,239.3999938964844,14983886.0,,,,,,,,,,,,
2023-05-29,204.8311767578125,230.8999938964844,247.8999938964844,228.1000061035156,241.5500030517578,100365992.0,,,,,,,,,,,,
2023-06-05,201.9481201171875,227.6499938964844,231.5,226.75,230.5,68832433.0,,,,,,,,,,,,
2023-06-12,202.7465057373047,228.5500030517578,230.3000030517578,226.6499938964844,228.25,31752401.0,,,,,,,,,,,,
2023-06-19,200.39569091796875,225.8999938964844,229.6000061035156,224.8000030517578,228.5,28389054.0,,,,,,,,,,,,
2023-06-26,204.9199066162109,231.0,231.3500061035156,223.25,226.0,39791364.0,,,,,,,,,,,,
2023-07-03,207.5811767578125,234.0,236.0,229.8500061035156,231.5,30031683.0,,,,,,,,,,,,
2023-07-10,204.9642639160156,231.0500030517578,237.3000030517578,229.0,235.0,55907366.0,,,,,,,,,,,,
2023-07-17,203.1457061767578,229.0,232.6499938964844,227.5500030517578,231.0,23479026.0,,,,,,,,,,,,
2023-07-24,201.4602203369141,227.1000061035156,232.3500061035156,226.8500061035156,229.0,38711356.0,,,,,,,,,,,,
2023-07-31,207.35943603515625,233.75,243.1499938964844,226.8500061035156,228.5,87510629.0,,,,,,,,,,,,
2023-08-07,208.3795928955078,234.8999938964844,236.8000030517578,229.3000030517578,234.75,72725793.0,,,,,,,,,,,,
2023-08-14,201.7707061767578,227.4499969482422,236.1999969482422,227.0,236.0,23175272.0,,,,,,,,,,,,
2023-08-21,205.53155517578125,227.6999969482422,232.6499938964844,227.0,227.4499969482422,22030196.0,,,,,,,,,,,,
2023-08-28,213.8358459472656,236.8999938964844,237.25,227.5,228.5,35832739.0,,,,,,,,,,,,
2023-09-04,254.63526916503903,282.1000061035156,284.45001220703125,238.1499938964844,238.75,171897578.0,,,,,,,,,,,,
2023-09-11,252.1078643798828,279.29998779296875,284.20001220703125,269.0,284.0,74982403.0,,,,,,,,,,,,
2023-09-18,255.7635803222656,283.3500061035156,288.0,274.45001220703125,279.29998779296875,47133572.0,,,,,,,,,,,,
2023-09-25,266.4598693847656,295.20001220703125,297.5,281.1499938964844,284.29998779296875,54253819.0,,,,,,,,,,,,
2023-10-02,259.7803039550781,287.79998779296875,297.1000061035156,283.8999938964844,295.20001220703125,28115909.0,,,,,,,,,,,,
2023-10-09,277.96856689453125,307.95001220703125,310.8500061035156,283.04998779296875,286.04998779296875,65144584.0,,,,,,,,,,,,
2023-10-16,281.9852905273437,312.3999938964844,319.75,306.54998779296875,307.8500061035156,42945113.0,,,,,,,,,,,,
2023-10-23,283.3844299316406,313.95001220703125,317.1499938964844,302.8999938964844,312.54998779296875,34171648.0,,,,,,,,,,,,
2023-10-30,281.6242370605469,312.0,316.79998779296875,305.8500061035156,315.0,35000621.0,,,,,,,,,,,,
2023-11-06,291.91436767578125,323.3999938964844,326.1499938964844,313.0,313.20001220703125,47541019.0,,,,,,,,,,,,
2023-11-13,311.6370849609375,345.25,359.0,330.29998779296875,333.0,108431185.0,,,,,,,,,,,,
2023-11-20,300.399169921875,332.79998779296875,352.3999938964844,328.8500061035156,348.0,55021135.0,,,,,,,,,,,,
2023-11-27,327.2518920898437,346.6499938964844,351.1000061035156,332.79998779296875,332.79998779296875,52005956.0,,,,,,,,,,,,
2023-12-04,331.3584899902344,351.0,362.5,346.8999938964844,351.1000061035156,75257909.0,,,,,,,,,,,,
2023-12-11,330.4144287109375,350.0,358.6000061035156,343.70001220703125,351.0,55775601.0,,,,,,,,,,,,
2023-12-18,342.9229736328125,363.25,371.7999877929688,342.29998779296875,351.0,84066380.0,,,,,,,,,,,,
2023-12-25,354.95947265625,376.0,382.5,362.3999938964844,363.25,56969648.0,,,,,,,,,,,,
2024-01-01,362.747802734375,384.25,395.8500061035156,377.4500122070313,377.7999877929688,71801376.0,,,,,,,,,,,,
2024-01-08,359.77410888671875,381.1000061035156,388.8999938964844,375.8500061035156,386.4500122070313,45203646.0,,,,,,,,,,,,
2024-01-15,361.8038024902344,383.25,387.8999938964844,368.0,382.5,57039709.0,,,,,,,,,,,,
2024-01-22,367.6096496582031,389.3999938964844,404.7999877929688,373.6499938964844,383.25,52786680.0,,,,,,,,,,,,
2024-01-29,396.3085021972656,419.7999877929688,422.8999938964844,391.5,392.8999938964844,99098182.0,,,,,,,,,,,,
2024-02-05,430.6716003417969,456.2000122070313,468.6000061035156,417.1000061035156,423.25,95497830.0,,,,,,,,,,,,
2024-02-12,453.1397705078125,480.0,487.6000061035156,430.0499877929688,457.0,106746354.0,,,,,,,,,,,,
2024-02-19,419.0598754882813,443.8999938964844,487.4500122070313,427.9500122070313,482.7999877929688,98438917.0,,,,,,,,,,,,
2024-02-26,426.226806640625,446.3500061035156,448.7999877929688,429.6499938964844,443.8999938964844,44930698.0,,,,,,,,,,,,
2024-03-04,437.9245300292969,458.6000061035156,465.3999938964844,444.5499877929688,451.8500061035156,45325487.0,,,,,,,,,,,,
2024-03-11,396.5289001464844,415.25,462.8500061035156,401.2000122070313,461.0,79951693.0,,,,,,,,,,,,
2024-03-18,412.47601318359375,431.9500122070313,436.2000122070313,412.7000122070313,416.0,44212048.0,,,,,,,,,,,,
2024-03-25,414.529052734375,434.1000061035156,440.9500122070313,426.0499877929688,431.9500122070313,37707502.0,,,,,,,,,,,,
2024-04-01,426.79974365234375,446.9500122070313,453.5,434.7999877929688,436.7000122070313,45323198.0,,,,,,,,,,,,
2024-04-08,435.0597839355469,455.6000061035156,463.4500122070313,437.25,449.0,39070609.0,,,,,,,,,,,,
2024-04-15,415.6749572753906,435.2999877929688,456.7999877929688,428.0499877929688,448.9500122070313,31250985.0,,,,,,,,,,,,
2024-04-22,435.250732421875,455.7999877929688,460.4500122070313,438.0,440.8999938964844,36393165.0,,,,,,,,,,,,
2024-04-29,453.20318603515625,474.6000061035156,475.7999877929688,449.3999938964844,458.7000122070313,77380291.0,,,,,,,,,,,,
2024-05-06,429.1392822265625,449.3999938964844,481.4500122070313,440.25,479.0,91906822.0,,,,,,,,,,,,
2024-05-13,448.5240783691406,469.7000122070313,475.0,434.7000122070313,451.25,70087881.0,,,,,,,,,,,,
2024-05-20,478.4129333496094,501.0,507.3500061035156,469.7000122070313,470.25,82273289.0,,,,,,,,,,,,
2024-05-27,469.0548095703125,491.2000122070313,503.0,479.0,502.9500122070313,43939998.0,,,,,,,,,,,,
2024-06-03,457.5480041503906,479.1499938964844,527.4000244140625,410.7999877929688,515.0,121503997.0,,,,,,,,,,,,
2024-06-10,464.9963989257813,486.9500122070313,494.2999877929688,475.2000122070313,485.0,50953561.0,,,,,,,,,,,,
2024-06-17,458.55072021484375,480.2000122070313,492.8999938964844,471.5499877929688,486.9500122070313,34114093.0,,,,,,,,,,,,
2024-06-24,451.8185424804688,473.1499938964844,480.0499877929688,461.5,480.0,48892114.0,,,,,,,,,,,,
2024-07-01,469.34124755859375,491.5,493.2999877929688,471.25,473.3500061035156,44005271.0,,,,,,,,,,,,
2024-07-08,473.8293762207031,496.2000122070313,508.6000061035156,480.5499877929688,492.7000122070313,48248769.0,,,,,,,,,,,,
2024-07-15,465.9990539550781,488.0,518.4000244140625,486.75,500.0,52788345.0,,,,,,,,,,,,
2024-07-22,486.8639526367188,509.8500061035156,511.7000122070313,464.5499877929688,488.0,56135857.0,,,,,,,,,,,,
2024-07-29,500.8534851074219,524.5,542.25,507.5,514.5,78178883.0,,,,,,,,,,,,
2024-08-05,505.9145202636719,529.7999877929688,535.0,497.5499877929688,515.0,57363442.0,,,,,,,,,,,,
2024-08-12,489.2034912109375,512.2999877929688,530.5,499.0499877929688,529.0,32520348.0,,,,,,,,,,,,
2024-08-19,519.7051391601562,538.8499755859375,541.1500244140625,513.1500244140625,513.7999877929688,49094981.0,,,,,,,,,,,,
2024-08-26,506.2990417480469,524.9500122070312,543.5499877929688,516.0999755859375,542.0,61194214.0,,,,,,,,,,,,
2024-09-02,471.1922912597656,488.5499877929688,529.0,481.0499877929688,527.0,52620510.0,,,,,,,,,,,,
2024-09-09,472.8319091796875,490.25,497.8500061035156,478.0499877929688,488.0,48286152.0,,,,,,,,,,,,
2024-09-16,473.5070495605469,490.9500122070313,498.0,476.25,492.5,39832969.0,,,,,,,,,,,,
2024-09-23,497.7634582519531,516.0999755859375,517.8499755859375,490.5,493.5,40809801.0,,,,,,,,,,,,
2024-09-30,479.5349731445313,497.2000122070313,516.0,494.0499877929688,513.0,32080438.0,,,,,,,,,,,,
2024-10-07,475.43597412109375,492.9500122070313,500.5499877929688,475.3500061035156,498.1000061035156,30929736.0,,,,,,,,,,,,
2024-10-14,474.7126159667969,492.2000122070313,502.4500122070313,483.3500061035156,494.9500122070313,26557212.0,,,,,,,,,,,,
2024-10-21,444.7175903320313,461.1000061035156,494.75,458.9500122070313,492.0,39472239.0,,,,,,,,,,,,
2024-10-28,438.0144958496094,454.1499938964844,459.5499877929688,435.25,452.0,48448430.0,,,,,,,,,,,,
2024-11-04,408.9839172363281,424.0499877929688,458.1499938964844,421.25,458.0,50833572.0,,,,,,,,,,,,
2024-11-11,409.75,409.75,425.75,402.6000061035156,423.0,29712949.0,,,,,,,,,,,,
2024-11-18,414.0499877929688,414.0499877929688,422.0,404.1499938964844,413.9500122070313,35941221.0,,,,,,,,,,,,
2024-11-25,416.3999938964844,416.3999938964844,427.4500122070313,409.7000122070313,421.0,40769290.0,,,,,,,,,,,,
2024-12-02,417.1499938964844,417.1499938964844,425.8999938964844,412.0,418.3999938964844,34922879.0,,,,,,,,,,,,
2024-12-09,410.2999877929688,410.2999877929688,420.9500122070313,402.0,418.0,36899278.0,,,,,,,,,,,,
2024-12-16,382.0,382.0,412.8500061035156,380.5,410.5,31351177.0,,,,,,,,,,,,
2024-12-23,380.5,380.5,390.2999877929688,379.5499877929688,386.0,19505766.0,,,,,,,,,,,,
2024-12-30,393.6499938964844,393.6499938964844,399.2999877929688,375.7000122070313,380.5,48261510.0,,,,,,,,,,,,
2025-01-06,368.5,368.5,394.0499877929688,364.7000122070313,394.0499877929688,33865373.0,,,,,,,,,,,,
2025-01-13,387.6499938964844,387.6499938964844,389.2999877929688,361.25,366.1000061035156,40781830.0,,,,,,,,,,,,
2025-01-20,379.2000122070313,379.2000122070313,391.0,374.6499938964844,389.6000061035156,46105944.0,,,,,,,,,,,,
