Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'RAJESHEXPO.NS')","('High', 'RAJESHEXPO.NS')","('Low', 'RAJESHEXPO.NS')","('Open', 'RAJESHEXPO.NS')","('Volume', 'RAJESHEXPO.NS')","('Date', '')","('Close', 'RAJESHEXPO.NS')","('High', 'RAJESHEXPO.NS')","('Low', 'RAJESHEXPO.NS')","('Open', 'RAJESHEXPO.NS')","('Volume', 'RAJESHEXPO.NS')"
2019-12-30,689.6678466796875,693.2000122070312,697.0,670.4500122070312,670.5,370961.0,,,,,,,,,,,,
2020-01-06,697.0300903320312,700.5999755859375,706.5,672.0,694.0,1187834.0,,,,,,,,,,,,
2020-01-13,708.4217529296875,712.0499877929688,727.0,696.5,702.0,715458.0,,,,,,,,,,,,
2020-01-20,711.5060424804688,715.1500244140625,728.0,701.5999755859375,707.5,2082330.0,,,,,,,,,,,,
2020-01-27,718.2216186523438,721.9000244140625,729.9500122070312,714.5,716.0999755859375,1647757.0,,,,,,,,,,,,
2020-02-03,698.92041015625,702.5,734.0,701.0,726.2999877929688,844709.0,,,,,,,,,,,,
2020-02-10,701.5071411132812,705.0999755859375,780.5,703.0,703.0,1398375.0,,,,,,,,,,,,
2020-02-17,660.7161254882812,664.0999755859375,727.4000244140625,661.0,709.0999755859375,695763.0,,,,,,,,,,,,
2020-02-24,654.8461303710938,658.2000122070312,672.7000122070312,638.0,664.5499877929688,536245.0,,,,,,,,,,,,
2020-03-02,677.1817626953125,680.6500244140625,689.9500122070312,661.0,669.0,254460.0,,,,,,,,,,,,
2020-03-09,603.4096069335938,606.5,690.0,603.0,679.0,440836.0,,,,,,,,,,,,
2020-03-16,582.765380859375,585.75,646.5999755859375,577.0,603.5,393121.0,,,,,,,,,,,,
2020-03-23,575.0050659179688,577.9500122070312,618.0,537.5,574.0,225070.0,,,,,,,,,,,,
2020-03-30,628.8294067382812,632.0499877929688,649.9500122070312,522.9000244140625,590.0,368936.0,,,,,,,,,,,,
2020-04-06,611.0206298828125,614.1500244140625,656.0,611.0,632.0499877929688,182889.0,,,,,,,,,,,,
2020-04-13,544.4614868164062,547.25,618.2999877929688,540.5499877929688,616.5,266967.0,,,,,,,,,,,,
2020-04-20,527.5978393554688,530.2999877929688,563.9500122070312,529.0,548.5,205757.0,,,,,,,,,,,,
2020-04-27,615.6469116210938,618.7999877929688,655.0,520.2000122070312,532.9500122070312,1034982.0,,,,,,,,,,,,
2020-05-04,525.1106567382812,527.7999877929688,612.9500122070312,526.0,601.1500244140625,469796.0,,,,,,,,,,,,
2020-05-11,520.583740234375,523.25,548.5499877929688,520.5,537.5,306088.0,,,,,,,,,,,,
2020-05-18,505.1627502441406,507.75,527.9500122070312,503.0,520.0,240441.0,,,,,,,,,,,,
2020-05-25,485.2149353027344,487.7000122070313,544.0,475.0,507.75,544155.0,,,,,,,,,,,,
2020-06-01,483.3245849609375,485.7999877929688,506.3500061035156,475.0,490.1499938964844,935829.0,,,,,,,,,,,,
2020-06-08,477.90240478515625,480.3500061035156,503.9500122070313,465.0499877929688,491.75,894902.0,,,,,,,,,,,,
2020-06-15,465.5158081054688,467.8999938964844,496.6499938964844,464.0499877929688,485.3999938964844,757428.0,,,,,,,,,,,,
2020-06-22,474.27099609375,476.7000122070313,495.0,468.3500061035156,469.9500122070313,748272.0,,,,,,,,,,,,
2020-06-29,481.2850646972656,483.75,487.25,462.0,477.5,827851.0,,,,,,,,,,,,
2020-07-06,471.3857421875,473.7999877929688,495.0,472.5,487.3500061035156,506869.0,,,,,,,,,,,,
2020-07-13,465.31683349609375,467.7000122070313,481.4500122070313,458.0,475.0,595194.0,,,,,,,,,,,,
2020-07-20,466.56048583984375,468.9500122070313,482.0,461.7999877929688,468.2999877929688,396822.0,,,,,,,,,,,,
2020-07-27,454.3231201171875,456.6499938964844,475.1499938964844,453.25,470.0,324989.0,,,,,,,,,,,,
2020-08-03,456.2134704589844,458.5499877929688,494.8999938964844,441.0,456.8999938964844,1430841.0,,,,,,,,,,,,
2020-08-10,458.4519653320313,460.7999877929688,474.0,457.0,462.5,342556.0,,,,,,,,,,,,
2020-08-17,467.8538818359375,470.25,476.8500061035156,460.0,462.9500122070313,361662.0,,,,,,,,,,,,
2020-08-24,462.5808715820313,464.9500122070313,482.0,463.2999877929688,477.0,460158.0,,,,,,,,,,,,
2020-08-31,442.0858459472656,444.3500061035156,470.0,441.0,466.9500122070313,688510.0,,,,,,,,,,,,
2020-09-07,449.3486328125,451.6499938964844,463.0,443.0,452.5,369064.0,,,,,,,,,,,,
2020-09-14,506.754638671875,509.3500061035156,516.9000244140625,451.0,452.5,1340289.0,,,,,,,,,,,,
2020-09-21,450.59222412109375,452.8999938964844,537.0,442.0,513.7000122070312,1503041.0,,,,,,,,,,,,
2020-09-28,454.5718688964844,456.8999938964844,472.9500122070313,445.0499877929688,455.8999938964844,583134.0,,,,,,,,,,,,
2020-10-05,449.29888916015625,451.6000061035156,493.3500061035156,449.0,457.0,759000.0,,,,,,,,,,,,
2020-10-12,443.826904296875,446.1000061035156,454.8999938964844,444.0,454.8999938964844,335885.0,,,,,,,,,,,,
2020-10-19,454.0744323730469,456.3999938964844,472.0,445.0,447.8999938964844,369040.0,,,,,,,,,,,,
2020-10-26,459.2976684570313,461.6499938964844,466.0,445.0499877929688,458.6499938964844,379375.0,,,,,,,,,,,,
2020-11-02,450.59222412109375,452.8999938964844,465.3500061035156,441.0,465.3500061035156,396752.0,,,,,,,,,,,,
2020-11-09,458.3525390625,460.7000122070313,463.0,447.0,454.9500122070313,437238.0,,,,,,,,,,,,
2020-11-16,449.0003967285156,451.2999877929688,478.8500061035156,450.2999877929688,456.2999877929688,393338.0,,,,,,,,,,,,
2020-11-23,448.10498046875,450.3999938964844,458.0,447.5,455.0,539568.0,,,,,,,,,,,,
2020-11-30,480.190673828125,482.6499938964844,491.6000061035156,450.3999938964844,450.3999938964844,1226448.0,,,,,,,,,,,,
2020-12-07,474.27099609375,476.7000122070313,499.6000061035156,468.5,486.8999938964844,730633.0,,,,,,,,,,,,
2020-12-14,488.1996765136719,490.7000122070313,496.0,471.2000122070313,480.5,898258.0,,,,,,,,,,,,
2020-12-21,484.7672424316406,487.25,510.5,460.0,492.4500122070313,918832.0,,,,,,,,,,,,
2020-12-28,483.5925598144531,485.0499877929688,505.0,478.0,491.8999938964844,938186.0,,,,,,,,,,,,
2021-01-04,482.8946838378906,484.3500061035156,490.0,468.3500061035156,485.6000061035156,1070215.0,,,,,,,,,,,,
2021-01-11,479.8538208007813,481.2999877929688,489.8500061035156,478.2000122070313,486.5,1319885.0,,,,,,,,,,,,
2021-01-18,483.89166259765625,485.3500061035156,492.5,474.9500122070313,482.0,1199579.0,,,,,,,,,,,,
2021-01-25,476.1150817871094,477.5499877929688,487.7000122070313,472.3500061035156,486.0499877929688,746171.0,,,,,,,,,,,,
2021-02-01,477.1619567871094,478.6000061035156,485.0,475.0,478.5499877929688,1029755.0,,,,,,,,,,,,
2021-02-08,480.6514587402344,482.1000061035156,492.0,477.0,479.6499938964844,1622172.0,,,,,,,,,,,,
2021-02-15,508.6669921875,510.2000122070313,527.0,470.7000122070313,482.1499938964844,2785365.0,,,,,,,,,,,,
2021-02-22,507.0219421386719,508.5499877929688,519.7000122070312,485.2000122070313,519.0,913525.0,,,,,,,,,,,,
2021-03-01,502.1865234375,503.7000122070313,537.0,502.1000061035156,512.0,812874.0,,,,,,,,,,,,
2021-03-08,519.6339721679688,521.2000122070312,525.0,500.0,507.4500122070313,997682.0,,,,,,,,,,,,
2021-03-15,476.4640502929688,477.8999938964844,527.25,473.0499877929688,524.25,2912442.0,,,,,,,,,,,,
2021-03-22,474.1709899902344,475.6000061035156,482.0,470.8999938964844,477.0,1245232.0,,,,,,,,,,,,
2021-03-29,490.8706665039063,492.3500061035156,495.6499938964844,473.0,475.6000061035156,467362.0,,,,,,,,,,,,
2021-04-05,515.1474609375,516.7000122070312,576.2000122070312,475.25,486.7999877929688,1634586.0,,,,,,,,,,,,
2021-04-12,499.9931335449219,501.5,509.9500122070313,485.8999938964844,509.8999938964844,457199.0,,,,,,,,,,,,
2021-04-19,504.5294494628906,506.0499877929688,511.4500122070313,485.0499877929688,494.3500061035156,428282.0,,,,,,,,,,,,
2021-04-26,519.9330444335938,521.5,545.0,506.0499877929688,506.0499877929688,1245340.0,,,,,,,,,,,,
2021-05-03,508.6171569824219,510.1499938964844,533.9000244140625,500.0,524.2000122070312,838316.0,,,,,,,,,,,,
2021-05-10,513.00390625,514.5499877929688,522.0,510.0499877929688,513.9000244140625,664480.0,,,,,,,,,,,,
2021-05-17,514.8982543945312,516.4500122070312,552.5999755859375,510.3500061035156,516.6500244140625,1768451.0,,,,,,,,,,,,
2021-05-24,516.1942749023438,517.75,529.75,515.2000122070312,518.0,2182594.0,,,,,,,,,,,,
2021-05-31,536.7822875976562,538.4000244140625,540.6500244140625,516.5,520.25,1756410.0,,,,,,,,,,,,
2021-06-07,560.3113403320312,562.0,587.4000244140625,540.0,544.0999755859375,1639970.0,,,,,,,,,,,,
2021-06-14,603.0325317382812,604.8499755859375,638.0,555.5,565.9000244140625,2894584.0,,,,,,,,,,,,
2021-06-21,565.4957275390625,567.2000122070312,611.6500244140625,557.9000244140625,603.7999877929688,1555007.0,,,,,,,,,,,,
2021-06-28,570.6302490234375,572.3499755859375,584.7999877929688,561.4500122070312,576.9000244140625,954371.0,,,,,,,,,,,,
2021-07-05,578.5065307617188,580.25,605.75,573.0,575.3499755859375,2476502.0,,,,,,,,,,,,
2021-07-12,574.1197509765625,575.8499755859375,599.0,573.8499755859375,582.1500244140625,3704916.0,,,,,,,,,,,,
2021-07-19,578.7557373046875,580.5,586.4000244140625,572.0,575.8499755859375,1317527.0,,,,,,,,,,,,
2021-07-26,618.0872802734375,619.9500122070312,624.0,580.1500244140625,582.4000244140625,1431047.0,,,,,,,,,,,,
2021-08-02,607.6187744140625,609.4500122070312,624.4500122070312,607.0999755859375,624.4500122070312,975647.0,,,,,,,,,,,,
2021-08-09,607.51904296875,609.3499755859375,657.75,605.25,613.0499877929688,1355146.0,,,,,,,,,,,,
2021-08-16,611.4571533203125,613.2999877929688,619.2000122070312,588.0499877929688,611.9000244140625,1337487.0,,,,,,,,,,,,
2021-08-23,587.6788940429688,589.4500122070312,627.9000244140625,586.0,619.0,1344263.0,,,,,,,,,,,,
2021-08-30,580.7996215820312,582.5499877929688,592.9000244140625,575.6500244140625,590.0499877929688,574684.0,,,,,,,,,,,,
2021-09-06,610.0614624023438,611.9000244140625,620.0,583.0,583.7000122070312,425538.0,,,,,,,,,,,,
2021-09-13,579.90234375,581.6500244140625,634.0,577.0,612.4500122070312,1215085.0,,,,,,,,,,,,
2021-09-20,588.2770385742188,590.0499877929688,594.7000122070312,565.2000122070312,578.0,2297227.0,,,,,,,,,,,,
2021-09-27,584.2891235351562,586.0499877929688,599.7000122070312,583.5999755859375,595.0,814216.0,,,,,,,,,,,,
2021-10-04,615.1461181640625,617.0,624.7000122070312,587.2000122070312,588.2999877929688,670474.0,,,,,,,,,,,,
2021-10-11,644.6571044921875,646.5999755859375,669.7000122070312,602.0999755859375,619.5999755859375,686849.0,,,,,,,,,,,,
2021-10-18,633.5905151367188,635.5,650.6500244140625,619.7000122070312,646.9000244140625,1040227.0,,,,,,,,,,,,
2021-10-25,636.3322143554688,638.25,653.0499877929688,631.25,637.4000244140625,1219778.0,,,,,,,,,,,,
2021-11-01,636.382080078125,638.2999877929688,647.5499877929688,637.0499877929688,640.1500244140625,901559.0,,,,,,,,,,,,
2021-11-08,645.006103515625,646.9500122070312,655.4000244140625,637.0,638.0,2848187.0,,,,,,,,,,,,
2021-11-15,717.1387329101562,719.2999877929688,750.0,640.0,652.25,4118992.0,,,,,,,,,,,,
2021-11-22,703.2804565429688,705.4000244140625,784.8499755859375,697.6500244140625,725.5,1848363.0,,,,,,,,,,,,
2021-11-29,744.8053588867188,747.0499877929688,798.0,691.0,691.5,4236934.0,,,,,,,,,,,,
2021-12-06,754.2269287109375,756.5,774.4500122070312,739.25,751.7999877929688,1730251.0,,,,,,,,,,,,
2021-12-13,741.9639282226562,744.2000122070312,776.4500122070312,736.0,757.0,2178871.0,,,,,,,,,,,,
2021-12-20,744.1989135742188,745.4500122070312,763.5,732.5,741.5999755859375,2352769.0,,,,,,,,,,,,
2021-12-27,736.2123413085938,737.4500122070312,759.4500122070312,730.0499877929688,746.8499755859375,1341864.0,,,,,,,,,,,,
2022-01-03,820.6703491210938,822.0499877929688,867.0,739.9000244140625,739.9000244140625,4578545.0,,,,,,,,,,,,
2022-01-10,848.9228515625,850.3499755859375,865.9500122070312,813.0,824.8499755859375,1398593.0,,,,,,,,,,,,
2022-01-17,842.9329223632812,844.3499755859375,994.7000122070312,835.5999755859375,849.25,4503651.0,,,,,,,,,,,,
2022-01-24,798.2081298828125,799.5499877929688,869.9500122070312,782.5,844.4000244140625,800820.0,,,,,,,,,,,,
2022-01-31,808.6904907226562,810.0499877929688,852.9500122070312,805.0,807.7000122070312,607248.0,,,,,,,,,,,,
2022-02-07,882.8158569335938,884.2999877929688,909.4500122070312,792.5499877929688,810.75,911320.0,,,,,,,,,,,,
2022-02-14,810.1380615234375,811.5,884.0,787.5,879.9000244140625,557377.0,,,,,,,,,,,,
2022-02-21,700.8218383789062,702.0,828.0,695.5,816.3499755859375,1045258.0,,,,,,,,,,,,
2022-02-28,722.5353393554688,723.75,744.9500122070312,677.5,688.0,845015.0,,,,,,,,,,,,
2022-03-07,708.6087646484375,709.7999877929688,736.4500122070312,688.0,710.9500122070312,495910.0,,,,,,,,,,,,
2022-03-14,727.4271240234375,728.6500244140625,785.7999877929688,690.0,714.9500122070312,1112267.0,,,,,,,,,,,,
2022-03-21,683.6506958007812,684.7999877929688,737.0,680.0,728.6500244140625,915489.0,,,,,,,,,,,,
2022-03-28,687.3944091796875,688.5499877929688,699.4000244140625,659.5,695.0,779897.0,,,,,,,,,,,,
2022-04-04,647.1121215820312,648.2000122070312,697.0,642.0499877929688,693.5499877929688,849395.0,,,,,,,,,,,,
2022-04-11,640.3235473632812,641.4000244140625,666.0,636.0,652.7000122070312,904473.0,,,,,,,,,,,,
2022-04-18,645.4149780273438,646.5,661.3499755859375,628.0,644.0,418077.0,,,,,,,,,,,,
2022-04-25,627.9942626953125,629.0499877929688,669.0,616.0,642.0499877929688,953780.0,,,,,,,,,,,,
2022-05-02,587.46240234375,588.4500122070312,633.0,584.5,619.0,252639.0,,,,,,,,,,,,
2022-05-09,587.562255859375,588.5499877929688,606.1500244140625,562.0,584.5,375034.0,,,,,,,,,,,,
2022-05-16,571.7887573242188,572.75,616.8499755859375,570.0,591.5,250468.0,,,,,,,,,,,,
2022-05-23,552.121826171875,553.0499877929688,601.75,541.0,575.9500122070312,521947.0,,,,,,,,,,,,
2022-05-30,541.5895385742188,542.5,579.5,536.0,557.75,712290.0,,,,,,,,,,,,
2022-06-06,521.82275390625,522.7000122070312,545.0,518.5,545.0,431397.0,,,,,,,,,,,,
2022-06-13,563.1033325195312,564.0499877929688,573.9000244140625,520.0999755859375,526.0,4880935.0,,,,,,,,,,,,
2022-06-20,572.787109375,573.75,604.5,544.0,555.5999755859375,1443911.0,,,,,,,,,,,,
2022-06-27,620.2073364257812,621.25,649.5999755859375,570.4500122070312,580.3499755859375,1235165.0,,,,,,,,,,,,
2022-07-04,591.9548950195312,592.9500122070312,633.2999877929688,587.0,625.0,525813.0,,,,,,,,,,,,
2022-07-11,588.8600463867188,589.8499755859375,621.0,567.3499755859375,588.4500122070312,706073.0,,,,,,,,,,,,
